# 0MPH-SA (Up to date)
# 2974 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (21.6 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
2.676,552.136097,274.855151,-23.301922,276.775689,23.367665,63.108114,0.007187,63.108115,0.000114,32.548856,1.751623,0.575786,1.86708,9.789665,0.000443,0,0.006868,0.000065,27.218024,4.331,23.314401,0.108067,2.289532,1.704813,3.712972,0.831935,51649716.282481,0,370.616108,0.491043,0.491044,0.310044,0.057753,0.123246,0.004279,0.016071,0.000356,0,0,0,0,0.000004,0.033955,0.15748,0.019478,1.453008,0.000205,0.1,275.467407,79989.466712,332.703249,0.01,0.765888
2.686,554.883484,274.62229,-23.270371,276.542391,23.33525,63.433515,0.007252,63.433516,0.000114,32.531402,1.738887,0.575786,1.86708,9.789657,0.000407,0,0.007641,0.000028,27.218024,4.331,23.314401,0.108067,2.289498,1.704813,3.712761,0.831261,51594218.073421,0,369.723145,0.490826,0.490826,0.310082,0.057584,0.12316,0.00393,0.014612,-0.000265,0,0,0,0,0.000005,0.033927,0.15748,0.019478,1.452935,0.000201,0.1,275.449549,79961.658813,332.692427,0.01,0.767415
2.696,557.628544,274.389742,-23.239143,276.309421,23.30304,63.758743,0.007318,63.758743,0.000115,32.514083,1.724491,0.575786,1.86708,9.789648,0.000364,0,0.00835,0.000041,27.218024,4.331,23.314401,0.108067,2.289477,1.704813,3.712625,0.830588,51538808.262309,0,368.833612,0.490609,0.49061,0.310119,0.057416,0.123075,0.003514,0.013174,0.000042,0,0,0,0,0.000006,0.033898,0.15748,0.019478,1.452855,0.000197,0.1,275.431706,79933.874468,332.681614,0.01,0.769077
2.706,560.37128,274.157506,-23.208223,276.076778,23.271031,64.083798,0.007384,64.083798,0.000115,32.496917,1.708586,0.575786,1.86708,9.78964,0.000315,0,0.008985,0.000054,27.218024,4.331,23.314401,0.108067,2.289466,1.704813,3.712558,0.829915,51483486.54944,0,367.94749,0.490395,0.490395,0.310156,0.057249,0.12299,0.003039,0.011287,0.000275,0,0,0,0,0.000007,0.03387,0.15748,0.019478,1.452768,0.000194,0.1,275.413879,79906.113645,332.67081,0.01,0.770645
2.716,563.111695,273.925577,-23.177574,275.844461,23.239212,64.408682,0.00745,64.408682,0.000116,32.479916,1.691462,0.575786,1.86708,9.789631,0.000261,0,0.009503,0.000072,27.218024,4.331,23.314401,0.108067,2.289465,1.704813,3.712549,0.829244,51428252.635761,0,367.064762,0.490181,0.490182,0.310193,0.057083,0.122905,0.002514,0.009373,0.00018,0,0,0,0,0.000007,0.033841,0.15748,0.019478,1.452676,0.000192,0.1,275.396066,79878.376312,332.660016,0.01,0.772266
2.726,565.849792,273.693953,-23.147165,275.612468,23.207574,64.733397,0.007516,64.733397,0.000116,32.463091,1.67339,0.575786,1.86708,9.789623,0.000202,0,0.009909,0.000082,27.218024,4.331,23.314401,0.108067,2.289471,1.704813,3.712585,0.828573,51373106.222759,0,366.185412,0.489969,0.489969,0.31023,0.056919,0.12282,0.001949,0.00736,0.000405,0,0,0,0,0.000008,0.033813,0.15748,0.019478,1.452579,0.000191,0.1,275.378268,79850.662438,332.649231,0.01,0.773755
2.736,568.585575,273.462633,-23.11696,275.380798,23.176104,65.057944,0.007582,65.057944,0.000117,32.446451,1.654674,0.575786,1.86708,9.789615,0.000141,0,0.010226,0.000127,27.218024,4.331,23.314401,0.108067,2.289481,1.704813,3.712654,0.827904,51318047.012677,0,365.30942,0.489758,0.489758,0.310267,0.056755,0.122735,0.001356,0.005179,-0.000048,0,0,0,0,0.000009,0.033784,0.15748,0.019478,1.452478,0.000191,0.1,275.360486,79822.971993,332.638454,0.01,0.775099
2.746,571.319046,273.231614,-23.086928,275.14945,23.14479,65.382326,0.007649,65.382327,0.000117,32.43,1.635562,0.575786,1.86708,9.789606,0.000077,0,0.010391,0.000228,27.218024,4.331,23.314401,0.108067,2.289496,1.704813,3.712745,0.827235,51263074.708731,0,364.436766,0.489548,0.489548,0.310304,0.056593,0.122651,0.000745,0.00234,-0.00045,0,0,0,0,0.000009,0.033756,0.15748,0.019478,1.452375,0.00019,0.1,275.342718,79795.304946,332.627687,0.01,0.776688
2.756,574.050208,273.000894,-23.057031,274.918422,23.113619,65.706545,0.007716,65.706545,0.000117,32.413741,1.616385,0.575786,1.86708,9.789598,0.000013,0,0.010389,0.001465,27.218024,4.331,23.314401,0.108067,2.289511,1.704813,3.712844,0.826567,51208189.015533,0,363.56743,0.489339,0.489339,0.310341,0.056432,0.122566,0.000129,0.000163,-0.000122,0,0,0,0,0.000009,0.033728,0.15748,0.019478,1.45227,0.00019,0.1,275.324966,79767.661266,332.616929,0.01,0.778332
2.766,576.779065,272.770473,-23.027233,274.687714,23.082574,66.030602,0.007782,66.030602,0.000118,32.397672,1.597421,0.575786,1.86708,9.789589,0.00005,0,-0.010445,0.000396,27.218024,4.331,23.314401,0.108067,2.289356,1.704813,3.711858,0.8259,51153389.639392,0,362.701386,0.489132,0.489132,0.310378,0.056272,0.122482,0.000484,0.001906,-0.000202,0,0,0,0,-0.000009,0.0337,0.15748,0.019478,1.452166,0.00019,0.1,275.307228,79740.040924,332.60618,0.01,0.779944
2.776,579.505619,272.540349,-22.997511,274.457323,23.051645,66.354499,0.00785,66.354499,0.000118,32.381791,1.578863,0.575786,1.86708,9.789581,0.000112,0,-0.010301,0.00017,27.218024,4.331,23.314401,0.108067,2.289158,1.704813,3.710599,0.825234,51098676.288669,0,361.83861,0.488926,0.488926,0.310414,0.056113,0.122398,0.001083,0.003745,-0.000003,0,0,0,0,-0.000009,0.033671,0.15748,0.019478,1.452062,0.00019,0.1,275.289505,79712.44389,332.59544,0.01,0.781587
2.786,582.229873,272.310522,-22.967824,274.22725,23.020812,66.678238,0.007917,66.678238,0.000119,32.366093,1.561052,0.575786,1.86708,9.789573,0.000172,0,-0.010042,0.000111,27.218024,4.331,23.314401,0.108067,2.288965,1.704813,3.709372,0.824569,51044048.674128,0,360.979075,0.48872,0.488721,0.310451,0.055955,0.122315,0.001656,0.006441,-0.000289,0,0,0,0,-0.000008,0.033643,0.15748,0.019478,1.45196,0.00019,0.1,275.271798,79684.870132,332.584709,0.01,0.783168
2.796,584.95183,272.080993,-22.938141,273.997492,22.990061,67.001821,0.007984,67.001822,0.000119,32.350568,1.544213,0.575786,1.86708,9.789564,0.000228,0,-0.00969,0.000103,27.218024,4.331,23.314401,0.108067,2.288778,1.704813,3.708185,0.823905,50989506.509254,0,360.122751,0.488516,0.488517,0.310487,0.055798,0.122231,0.002194,0.008223,0.000433,0,0,0,0,-0.000008,0.033615,0.15748,0.019478,1.451861,0.00019,0.1,275.254105,79657.319621,332.573988,0.01,0.784573
2.806,587.671494,271.85176,-22.908439,273.768049,22.959378,67.32525,0.008052,67.32525,0.00012,32.335205,1.528542,0.575786,1.86708,9.789556,0.000279,0,-0.009225,0.00006,27.218024,4.331,23.314401,0.108067,2.288599,1.704813,3.707048,0.823241,50935049.510523,0,359.26961,0.488314,0.488314,0.310524,0.055642,0.122148,0.002689,0.01039,-0.000235,0,0,0,0,-0.000007,0.033587,0.15748,0.019478,1.451767,0.00019,0.1,275.236427,79629.792328,332.563275,0.01,0.786103
2.816,590.388866,271.622824,-22.878678,273.538919,22.928742,67.648526,0.00812,67.648526,0.00012,32.319992,1.514362,0.575786,1.86708,9.789548,0.000325,0,-0.008694,0.000081,27.218024,4.331,23.314401,0.108067,2.28843,1.704813,3.705974,0.822579,50880677.397372,0,358.419622,0.488112,0.488112,0.31056,0.055487,0.122064,0.003128,0.011733,-0.000166,0,0,0,0,-0.000006,0.033559,0.15748,0.019478,1.451677,0.00019,0.1,275.218764,79602.288221,332.552571,0.01,0.787644
2.826,593.103951,271.394186,-22.848849,273.310102,22.898145,67.97165,0.008188,67.971651,0.00012,32.304914,1.501725,0.575786,1.86708,9.789539,0.000364,0,-0.008061,0.000078,27.218024,4.331,23.314401,0.108067,2.288271,1.704813,3.704968,0.821917,50826389.89258,0,357.572757,0.487911,0.487912,0.310596,0.055333,0.121981,0.003508,0.013162,-0.000084,0,0,0,0,-0.000005,0.033531,0.15748,0.019478,1.451593,0.000191,0.1,275.201116,79574.807271,332.541876,0.01,0.789153
2.836,595.816751,271.165847,-22.818924,273.081596,22.867573,68.294624,0.008256,68.294625,0.000121,32.289952,1.490844,0.575786,1.86708,9.789531,0.000397,0,-0.007376,0.000063,27.218024,4.331,23.314401,0.108067,2.288125,1.704813,3.704038,0.821257,50772186.721804,0,356.728985,0.487712,0.487713,0.310632,0.055181,0.121899,0.003821,0.013856,0.000193,0,0,0,0,-0.000005,0.033503,0.15748,0.019478,1.451516,0.000193,0.1,275.183483,79547.349448,332.531191,0.01,0.790592
2.846,598.527269,270.937808,-22.788898,272.853399,22.83702,68.61745,0.008324,68.61745,0.000121,32.275091,1.481763,0.575786,1.867081,9.789523,0.000422,0,-0.006653,0.000066,27.218024,4.331,23.314401,0.108067,2.287991,1.704813,3.703187,0.820597,50718067.61371,0,355.88828,0.487513,0.487514,0.310669,0.055029,0.121816,0.004065,0.01492,-0.000203,0,0,0,0,-0.000004,0.033475,0.15748,0.019478,1.451446,0.000194,0.1,275.165865,79519.914721,332.520514,0.01,0.79202
2.856,601.235508,270.71007,-22.758773,272.625512,22.806496,68.940126,0.008392,68.940127,0.000122,32.260311,1.474624,0.575786,1.867081,9.789514,0.000439,0,-0.005918,0.000045,27.218024,4.331,23.314401,0.108067,2.28787,1.704813,3.702421,0.819938,50664116.901698,0,355.051207,0.487316,0.487317,0.310705,0.054878,0.121733,0.004233,0.015357,-0.000454,0,0,0,0,-0.000003,0.033447,0.15748,0.019478,1.451383,0.000196,0.1,275.148261,79492.635802,332.509846,0.01,0.793557
2.866,603.941472,270.482632,-22.72873,272.397931,22.776178,69.262656,0.008461,69.262656,0.000122,32.245593,1.469394,0.575786,1.867081,9.789506,0.000449,0,-0.005114,0.00005,27.218024,4.331,23.314401,0.108067,2.287763,1.704813,3.701739,0.81928,50611019.972395,0,354.222543,0.48712,0.487121,0.310741,0.054728,0.121651,0.004328,0.01576,0.000046,0,0,0,0,-0.000002,0.033419,0.15748,0.019478,1.451328,0.000199,0.1,275.130672,79466.589917,332.499187,0.01,0.795007
2.876,606.645162,270.255496,-22.698559,272.170654,22.745859,69.585038,0.00853,69.585039,0.000123,32.230916,1.466133,0.575786,1.867081,9.789498,0.000451,0,-0.004333,0.000037,27.218024,4.331,23.314401,0.108067,2.287669,1.704813,3.701145,0.818622,50558003.956234,0,353.396834,0.486925,0.486926,0.310776,0.054579,0.121569,0.004345,0.016083,0.000052,0,0,0,0,-0.000002,0.033392,0.15748,0.019478,1.45128,0.000201,0.1,275.113098,79440.565908,332.488538,0.01,0.796457
2.886,609.346582,270.028662,-22.668266,271.943681,22.715542,69.907274,0.008599,69.907275,0.000123,32.216263,1.464783,0.575786,1.867081,9.789489,0.000445,0,-0.003569,0.000031,27.218024,4.331,23.314401,0.108067,2.287589,1.704813,3.700636,0.817966,50505068.591216,0,352.574063,0.48673,0.486731,0.310812,0.054431,0.121487,0.004286,0.015403,0.000261,0,0,0,0,-0.000001,0.033364,0.15748,0.019478,1.451241,0.000204,0.1,275.095539,79414.563749,332.477897,0.01,0.798028
2.896,612.045736,269.802131,-22.637859,271.717011,22.68523,70.229364,0.008668,70.229364,0.000123,32.201615,1.465274,0.575786,1.867081,9.789481,0.000431,0,-0.00281,0.000027,27.218024,4.331,23.314401,0.108067,2.287522,1.704813,3.70021,0.81731,50452213.623182,0,351.75421,0.486537,0.486538,0.310848,0.054284,0.121405,0.004154,0.01554,-0.000054,0,0,0,0,-0.000001,0.033336,0.15748,0.019478,1.451209,0.000207,0.1,275.077995,79388.583408,332.467265,0.01,0.799471
2.906,614.742626,269.575905,-22.607347,271.490641,22.654927,70.551307,0.008738,70.551307,0.000124,32.186952,1.467522,0.575786,1.867081,9.789473,0.00041,0,-0.002052,0.000049,27.218024,4.331,23.314401,0.108067,2.287467,1.704813,3.699864,0.816655,50399438.798919,0,350.937258,0.486345,0.486346,0.310884,0.054138,0.121324,0.003951,0.014858,0.000081,0,0,0,0,-0,0.033308,0.15748,0.019478,1.451184,0.000209,0.1,275.060465,79362.624857,332.456642,0.01,0.801143
2.916,617.437255,269.349985,-22.576737,271.264573,22.624638,70.873103,0.008807,70.873103,0.000124,32.172258,1.471461,0.575786,1.867081,9.789464,0.000382,0,-0.001385,0.000047,27.218024,4.331,23.314401,0.108067,2.287425,1.704813,3.699596,0.816001,50346743.865873,0,350.123193,0.486154,0.486155,0.310919,0.053993,0.121242,0.00368,0.01374,-0.00012,0,0,0,0,-0,0.033281,0.15748,0.019478,1.451167,0.000212,0.1,275.04295,79336.688066,332.446028,0.01,0.8026
2.926,620.129627,269.124371,-22.546051,271.038803,22.594373,71.194752,0.008877,71.194752,0.000125,32.157518,1.476916,0.575786,1.867081,9.789456,0.000348,0,-0.000751,0.000016,27.218024,4.331,23.314401,0.108067,2.287394,1.704813,3.699398,0.815348,50294128.57179,0,349.312001,0.485964,0.485965,0.310955,0.053849,0.121161,0.003348,0.012509,-0.000099,0,0,0,0,-0,0.033253,0.15748,0.019478,1.451157,0.000214,0.1,275.025449,79310.773006,332.435422,0.01,0.804131
2.936,622.819744,268.899064,-22.515309,270.813332,22.564143,71.516253,0.008947,71.516253,0.000125,32.142716,1.48371,0.575786,1.867081,9.789448,0.000308,0,-0.000168,0.000039,27.218024,4.331,23.314401,0.108067,2.287373,1.704813,3.699263,0.814696,50241592.664694,0,348.503668,0.485775,0.485775,0.31099,0.053705,0.12108,0.002961,0.010738,0.000132,0,0,0,0,0,0.033226,0.15748,0.019478,1.451152,0.000216,0.1,275.007964,79284.879648,332.424826,0.01,0.80577
2.946,625.507609,268.674065,-22.484555,270.588158,22.533968,71.837606,0.009017,71.837606,0.000126,32.12784,1.491479,0.575786,1.867081,9.78944,0.000263,0,0.000334,0.000035,27.218024,4.331,23.314401,0.108067,2.287359,1.704813,3.699175,0.814045,50189135.892499,0,347.698184,0.485587,0.485587,0.311025,0.053563,0.120999,0.002532,0.009296,-0.000287,0,0,0,0,0,0.033198,0.15748,0.019478,1.451152,0.000216,0.1,274.990493,79259.007961,332.414238,0.01,0.807195
2.956,628.193226,268.449373,-22.453767,270.36328,22.50384,72.158809,0.009088,72.15881,0.000126,32.112881,1.500399,0.575786,1.867081,9.789431,0.000214,0,0.00073,0.000024,27.218024,4.331,23.314401,0.108067,2.287354,1.704813,3.699142,0.813394,50136758.003782,0,346.895533,0.4854,0.4854,0.311061,0.053421,0.120918,0.002057,0.007437,0.000205,0,0,0,0,0,0.03317,0.15748,0.019478,1.451157,0.000219,0.1,274.973036,79233.157916,332.40366,0.01,0.89167
2.966,630.876598,268.224989,-22.423002,270.138697,22.473787,72.479863,0.009159,72.479863,0.000126,32.097829,1.509996,0.575786,1.867081,9.789423,0.000161,0,0.001039,0.000045,27.218024,4.331,23.314401,0.108067,2.287354,1.704813,3.699142,0.812744,50084458.746906,0,346.095704,0.485213,0.485214,0.311096,0.05328,0.120837,0.001551,0.006122,-0.000425,0,0,0,0,0,0.033143,0.15748,0.019478,1.451166,0.000221,0.1,274.955594,79207.329485,332.39309,0.01,0.89312
2.976,633.557727,268.000913,-22.392277,269.914408,22.443815,72.800766,0.009229,72.800766,0.000127,32.082679,1.520123,0.575786,1.867081,9.789415,0.000106,0,0.00126,0.00002,27.218024,4.331,23.314401,0.108067,2.287358,1.704813,3.699171,0.812095,50032237.871054,0,345.298681,0.485028,0.485028,0.311131,0.05314,0.120757,0.001023,0.003961,0.000293,0,0,0,0,0,0.033116,0.15748,0.019478,1.451178,0.000223,0.1,274.938167,79181.522636,332.382529,0.01,0.894481
2.986,636.236617,267.777144,-22.361623,269.690412,22.413939,73.121516,0.009301,73.121517,0.000127,32.067426,1.530524,0.575786,1.867081,9.789407,0.00005,0,0.001403,0.000039,27.218024,4.331,23.314401,0.108067,2.287365,1.704813,3.699216,0.811447,49980095.126009,0,344.50445,0.484844,0.484844,0.311166,0.053001,0.120677,0.000482,0.001558,0.000214,0,0,0,0,0,0.033088,0.15748,0.019478,1.451192,0.000225,0.1,274.920754,79155.73734,332.371977,0.01,0.895791
2.996,638.913271,267.55368,-22.331066,269.466708,22.384171,73.442114,0.009372,73.442114,0.000128,32.052068,1.540972,0.575786,1.867081,9.789398,0.000007,0,-0.001432,0.000062,27.218024,4.331,23.314401,0.108067,2.287351,1.704813,3.699125,0.8108,49928030.262566,0,343.712994,0.484661,0.484661,0.311201,0.052863,0.120596,0.000063,-0.000048,0.000141,0,0,0,0,-0,0.033061,0.15748,0.019478,1.451206,0.000227,0.1,274.903356,79129.973569,332.361434,0.01,0.897097
3.006,641.587692,267.330522,-22.30064,269.243295,22.354524,73.762557,0.009444,73.762558,0.000128,32.036607,1.551188,0.575786,1.867082,9.78939,0.000063,0,-0.001397,-0.000005,27.218024,4.331,23.314401,0.108067,2.287168,1.704813,3.697963,0.810153,49876043.032856,0,342.924295,0.484478,0.484478,0.311236,0.052726,0.120516,0.000601,0.002177,0.00025,0,0,0,0,-0,0.033033,0.15748,0.019478,1.45122,0.000229,0.1,274.885972,79104.231291,332.350899,0.01,0.898481
3.016,644.259882,267.107667,-22.270355,269.020172,22.325001,74.082845,0.009516,74.082846,0.000128,32.021045,1.561073,0.575786,1.867082,9.789382,0.000117,0,-0.001226,-0.000037,27.218024,4.331,23.314401,0.108067,2.286987,1.704813,3.696815,0.809508,49824133.190651,0,342.138334,0.484297,0.484297,0.311271,0.052589,0.120437,0.001127,0.003923,-0.000235,0,0,0,0,-0,0.033006,0.15748,0.019478,1.451233,0.000231,0.1,274.868603,79078.510479,332.340373,0.01,0.899851
3.026,646.929846,266.885114,-22.24025,268.797338,22.295618,74.402978,0.009588,74.402978,0.000129,32.005387,1.570298,0.575786,1.867082,9.789374,0.000169,0,-0.000998,-0.00003,27.218024,4.331,23.314401,0.108067,2.286811,1.704813,3.695698,0.808863,49772300.491615,0,341.355091,0.484116,0.484116,0.311305,0.052454,0.120357,0.001627,0.00635,-0.000443,0,0,0,0,-0,0.032979,0.15748,0.019478,1.451244,0.000234,0.1,274.851248,79052.811103,332.329856,0.01,0.901232
3.036,649.597586,266.662862,-22.210334,268.574792,22.266376,74.722953,0.00966,74.722953,0.000129,31.989641,1.57879,0.575786,1.867082,9.789366,0.000218,0,-0.000652,-0.000038,27.218024,4.331,23.314401,0.108067,2.28664,1.704813,3.694613,0.808219,49720544.693655,0,340.574544,0.483936,0.483937,0.31134,0.052319,0.120278,0.0021,0.007433,-0.000429,0,0,0,0,-0,0.032952,0.15748,0.019478,1.451253,0.000236,0.1,274.833908,79027.133135,332.319348,0.01,0.902599
3.046,652.263104,266.440907,-22.180638,268.352533,22.237287,75.04277,0.009733,75.042771,0.00013,31.973815,1.586262,0.575786,1.867082,9.789357,0.000263,0,-0.000255,0.000002,27.218024,4.331,23.314401,0.108067,2.286477,1.704813,3.693575,0.807575,49668865.556966,0,339.796672,0.483758,0.483758,0.311375,0.052185,0.120198,0.002532,0.009703,0.000247,0,0,0,0,-0,0.032924,0.15748,0.019478,1.451258,0.000238,0.1,274.816582,79001.476544,332.308849,0.01,0.903964
3.056,654.926405,266.219248,-22.151184,268.130559,22.208358,75.362429,0.009805,75.36243,0.00013,31.95792,1.592541,0.575786,1.867082,9.789349,0.000303,0,0.000229,-0.000017,27.218024,4.331,23.314401,0.108067,2.286322,1.704813,3.692592,0.806933,49617262.844409,0,339.021451,0.48358,0.48358,0.311409,0.052051,0.120119,0.002916,0.011081,0.000336,0,0,0,0,0,0.032897,0.15748,0.019478,1.451258,0.000238,0.1,274.79927,78975.841303,332.298358,0.01,0.905383
3.066,657.58749,265.997883,-22.121976,267.90887,22.179587,75.681928,0.009879,75.681929,0.000131,31.941968,1.597579,0.575786,1.867082,9.789341,0.000338,0,0.000755,-0.000019,27.218024,4.331,23.314401,0.108067,2.286176,1.704813,3.691666,0.806291,49565736.321245,0,338.248862,0.483403,0.483403,0.311444,0.051919,0.12004,0.00325,0.011898,-0.000216,0,0,0,0,0,0.03287,0.15748,0.019478,1.451253,0.00024,0.1,274.781973,78950.227384,332.287876,0.01,0.906758
3.076,660.246363,265.776808,-22.093026,267.687466,22.150979,76.001268,0.009952,76.001269,0.000131,31.925973,1.601265,0.575786,1.867082,9.789333,0.000367,0,0.001332,-0.000013,27.218024,4.331,23.314401,0.108067,2.28604,1.704813,3.690802,0.80565,49514285.75543,0,337.478881,0.483227,0.483227,0.311478,0.051787,0.119961,0.00353,0.012614,-0.000421,0,0,0,0,0,0.032843,0.15748,0.019478,1.451242,0.000241,0.1,274.764691,78924.634757,332.277403,0.01,0.908142
3.086,662.903027,265.556021,-22.064351,267.466344,22.122537,76.320448,0.010025,76.320448,0.000131,31.909948,1.603456,0.575786,1.867082,9.789325,0.00039,0,0.001987,-0.000002,27.218024,4.331,23.314401,0.108067,2.285915,1.704813,3.690008,0.80501,49462910.917232,0,336.711489,0.483051,0.483052,0.311513,0.051656,0.119883,0.003748,0.014066,-0.000268,0,0,0,0,0,0.032816,0.15748,0.019478,1.451226,0.000241,0.1,274.747422,78899.063396,332.266938,0.01,0.909559
3.096,665.557485,265.33552,-22.03596,267.245504,22.094266,76.639467,0.010099,76.639468,0.000132,31.893909,1.604064,0.575786,1.867082,9.789316,0.000406,0,0.002642,0.000015,27.218024,4.331,23.314401,0.108067,2.285802,1.704813,3.689288,0.804371,49411611.579434,0,335.946664,0.482877,0.482878,0.311547,0.051526,0.119804,0.003901,0.014206,-0.000197,0,0,0,0,0.000001,0.032789,0.15748,0.019478,1.451203,0.000239,0.1,274.730168,78873.513273,332.256482,0.01,0.910971
3.106,668.209739,265.115301,-22.007853,267.024946,22.066162,76.958326,0.010173,76.958327,0.000132,31.877871,1.603091,0.575786,1.867082,9.789308,0.000415,0,0.003329,0.000018,27.218024,4.331,23.314401,0.108067,2.2857,1.704813,3.688643,0.803732,49360387.516907,0,335.18439,0.482703,0.482704,0.311581,0.051397,0.119726,0.003988,0.014587,-0.000378,0,0,0,0,0.000001,0.032762,0.15748,0.019478,1.451173,0.000238,0.1,274.712929,78847.98436,332.246035,0.01,0.91242
3.116,670.859792,264.895362,-21.980027,266.804667,22.038225,77.277024,0.010248,77.277025,0.000133,31.861852,1.600549,0.575786,1.867082,9.7893,0.000417,0,0.004015,0.000026,27.218024,4.331,23.314401,0.108067,2.28561,1.704813,3.688071,0.803095,49309238.50639,0,334.424648,0.482531,0.482532,0.311615,0.051268,0.119648,0.004011,0.01507,0.000125,0,0,0,0,0.000001,0.032735,0.15748,0.019478,1.451136,0.000236,0.1,274.695703,78822.476631,332.235596,0.01,0.913907
3.126,673.507647,264.6757,-21.952485,266.584668,22.010456,77.595563,0.010322,77.595564,0.000133,31.845866,1.59642,0.575786,1.867082,9.789292,0.000413,0,0.00472,0.000018,27.218024,4.331,23.314401,0.108067,2.285532,1.704813,3.687575,0.802458,49258164.326193,0,333.667423,0.482359,0.48236,0.311649,0.05114,0.119569,0.003966,0.014554,0.00046,0,0,0,0,0.000002,0.032708,0.15748,0.019478,1.451092,0.000234,0.1,274.678492,78796.990058,332.225166,0.01,0.915509
3.136,676.153307,264.456312,-21.925218,266.364947,21.982851,77.913942,0.010397,77.913943,0.000133,31.829929,1.590768,0.575786,1.867082,9.789284,0.000402,0,0.005403,0.000025,27.218024,4.331,23.314401,0.108067,2.285466,1.704813,3.687153,0.801821,49207164.75609,0,332.912702,0.482188,0.482188,0.311683,0.051013,0.119492,0.003858,0.013722,-0.000224,0,0,0,0,0.000003,0.032681,0.15748,0.019478,1.451041,0.000233,0.1,274.661296,78771.524615,332.214745,0.01,0.917015
3.146,678.796774,264.237195,-21.89822,266.145504,21.955408,78.232162,0.010472,78.232162,0.000134,31.814055,1.583646,0.575786,1.867082,9.789276,0.000384,0,0.006039,0.000023,27.218024,4.331,23.314401,0.108067,2.28541,1.704813,3.686801,0.801186,49156239.576847,0,332.160471,0.482017,0.482018,0.311717,0.050886,0.119414,0.003687,0.01403,0.000353,0,0,0,0,0.000003,0.032654,0.15748,0.019478,1.450984,0.000232,0.1,274.644113,78746.080276,332.204332,0.01,0.918465
