# 5MPH-SA (Up to date)
# 2969 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (24.5 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
2.126,396.561145,287.484076,-25.275225,290.097338,25.410868,50.853639,0.003354,50.853639,0.000066,38.85063,2.622069,0.575786,1.867077,9.790144,0.001266,0,-0.022324,-0.000041,27.218024,4.331,23.314401,0.108067,2.293793,1.704813,3.74003,0.871324,54900987.316623,0,427.05961,0.505851,0.50586,0.30781,0.069677,0.128365,0.012335,0.0457,-0.000485,0,0,0,0,-0.000036,0.03562,0.15748,0.019478,1.429598,0.000077,2.38528,276.478645,81564.131136,333.316059,0.01,0.2595
2.136,399.434723,287.231589,-25.222422,289.843561,25.366486,51.242013,0.003399,51.242013,0.000066,38.824012,2.69964,0.575786,1.867077,9.790135,0.001558,0,-0.019412,-0.000052,27.218024,4.331,23.314401,0.108067,2.293193,1.704813,3.736221,0.870599,54840482.650427,0,425.931633,0.505533,0.505545,0.307852,0.069412,0.128268,0.015188,0.05647,-0.000373,0,0,0,0,-0.000028,0.035589,0.15748,0.019478,1.429807,0.000074,2.399943,276.459966,81535.045986,333.30474,0.01,0.260196
2.146,402.305779,286.979623,-25.17128,289.590202,25.322924,51.630117,0.003444,51.630117,0.000067,38.796667,2.767152,0.575786,1.867077,9.790126,0.001816,0,-0.015924,-0.000034,27.218024,4.331,23.314401,0.108067,2.292652,1.704813,3.732789,0.869875,54780086.349506,0,424.809488,0.505216,0.505233,0.307894,0.06915,0.128172,0.017706,0.066417,0.000239,0,0,0,0,-0.000019,0.035558,0.15748,0.019478,1.429984,0.000072,2.414606,276.441304,81505.986365,333.29343,0.01,0.260927
2.156,405.174317,286.72815,-25.124826,289.337259,25.280269,52.017945,0.003489,52.017945,0.000067,38.768771,2.799134,0.575786,1.867077,9.790117,0.001953,0,-0.011931,-0.000034,27.218024,4.331,23.314401,0.108067,2.292313,1.704813,3.730634,0.869142,54719166.413382,0,423.678005,0.504898,0.504918,0.307936,0.068887,0.128075,0.019052,0.071474,0.000007,0,0,0,0,-0.00001,0.035527,0.15748,0.019478,1.430123,0.000071,2.40575,276.422659,81476.952221,333.282131,0.01,0.261624
2.166,408.040343,286.477117,-25.082116,289.084735,25.238286,52.405492,0.003535,52.405492,0.000067,38.740748,2.803307,0.575786,1.867078,9.790108,0.001996,0,-0.007918,-0.000011,27.218024,4.331,23.314401,0.108067,2.292132,1.704813,3.729487,0.868403,54657935.064142,0,422.541778,0.50458,0.504601,0.307979,0.068624,0.127977,0.019471,0.072684,-0.000225,0,0,0,0,-0.000005,0.035496,0.15748,0.019478,1.430223,0.00007,2.381214,276.40403,81447.943509,333.270842,0.01,0.262318
2.176,410.903861,286.226502,-25.041215,288.832628,25.196809,52.79276,0.00358,52.79276,0.000068,38.712743,2.795843,0.575786,1.867078,9.790099,0.001998,0,-0.003795,-0.000015,27.218024,4.331,23.314401,0.108067,2.292021,1.704813,3.728781,0.867666,54596812.900772,0,421.410531,0.504265,0.504285,0.308022,0.068364,0.127879,0.019488,0.072258,-0.000286,0,0,0,0,-0.000001,0.035465,0.15748,0.019478,1.430281,0.00007,2.356679,276.385417,81418.960183,333.259563,0.01,0.26302
2.186,413.764874,285.976287,-25.002098,288.580935,25.155834,53.179747,0.003626,53.179748,0.000068,38.68487,2.776879,0.575786,1.867078,9.790091,0.001959,0,0.000281,-0.000011,27.218024,4.331,23.314401,0.108067,2.291979,1.704813,3.728514,0.86693,54535799.706536,0,420.284215,0.503952,0.503971,0.308064,0.068105,0.127782,0.019104,0.070788,-0.000009,0,0,0,0,0,0.035434,0.15748,0.019478,1.430299,0.00007,2.332143,276.36682,81390.002203,333.248293,0.01,0.263742
2.196,416.623388,285.726454,-24.96471,288.329654,25.115369,53.566458,0.003672,53.566458,0.000069,38.657242,2.746822,0.575786,1.867078,9.790082,0.00188,0,0.004198,-0.000022,27.218024,4.331,23.314401,0.108067,2.292004,1.704813,3.728674,0.866195,54474895.138351,0,419.162833,0.503641,0.503659,0.308107,0.06785,0.127685,0.01833,0.068315,0.000386,0,0,0,0,0.000001,0.035404,0.15748,0.019478,1.430276,0.000071,2.307608,276.34824,81361.069529,333.237033,0.01,0.264475
2.206,419.479405,285.476989,-24.928383,288.078782,25.075381,53.952893,0.003717,53.952894,0.000069,38.629955,2.711172,0.575786,1.867078,9.790073,0.00178,0,0.007919,0.000011,27.218024,4.331,23.314401,0.108067,2.292066,1.704813,3.729067,0.865463,54414221.27673,0,418.049246,0.503334,0.50335,0.308149,0.067597,0.127588,0.017348,0.064989,-0.00043,0,0,0,0,0.000005,0.035373,0.15748,0.019478,1.430215,0.000073,2.287647,276.329676,81332.162124,333.225784,0.01,0.265172
2.216,422.332929,285.227882,-24.89324,287.828317,25.035898,54.339058,0.003763,54.339058,0.000069,38.603048,2.668853,0.575786,1.867078,9.790064,0.001655,0,0.011448,0.000035,27.218024,4.331,23.314401,0.108067,2.292171,1.704813,3.729732,0.864733,54353736.415234,0,416.942513,0.50303,0.503044,0.308191,0.067347,0.127492,0.016121,0.059938,-0.000034,0,0,0,0,0.00001,0.035342,0.15748,0.019478,1.430118,0.000074,2.270737,276.311128,81303.27995,333.214544,0.01,0.265876
2.226,425.183963,284.979119,-24.859513,287.578256,24.996967,54.724956,0.00381,54.724956,0.00007,38.576608,2.617819,0.575786,1.867078,9.790056,0.001498,0,0.014625,0.000016,27.218024,4.331,23.314401,0.108067,2.29233,1.704813,3.730743,0.864005,54293358.524478,0,415.840862,0.502728,0.502739,0.308233,0.0671,0.127396,0.014582,0.054037,0.000401,0,0,0,0,0.000016,0.035311,0.15748,0.019478,1.429987,0.000075,2.253827,276.292596,81274.422972,333.203313,0.01,0.266584
2.236,428.032512,284.730687,-24.827065,287.328596,24.958613,55.110592,0.003856,55.110592,0.00007,38.550718,2.559135,0.575786,1.867078,9.790047,0.001312,0,0.017469,0.000017,27.218024,4.331,23.314401,0.108067,2.292538,1.704813,3.732064,0.863278,54233087.166448,0,414.744403,0.502429,0.502437,0.308275,0.066854,0.1273,0.012767,0.048039,-0.00002,0,0,0,0,0.000023,0.035281,0.15748,0.019478,1.429826,0.000077,2.236917,276.274081,81245.591156,333.192093,0.01,0.267281
2.246,430.878578,284.482574,-24.79575,287.079336,24.920853,55.495972,0.003902,55.495973,0.00007,38.525449,2.493928,0.575786,1.867078,9.790038,0.001102,0,0.01995,0.000035,27.218024,4.331,23.314401,0.108067,2.292789,1.704813,3.733654,0.862552,54172921.897224,0,413.65325,0.502132,0.502138,0.308316,0.066611,0.127204,0.010712,0.040447,-0.000124,0,0,0,0,0.00003,0.03525,0.15748,0.019478,1.429639,0.000081,2.220007,276.255581,81216.784469,333.180882,0.01,0.267973
2.256,433.722165,284.234774,-24.763557,286.830472,24.883346,55.881103,0.003949,55.881103,0.000071,38.500817,2.438677,0.575786,1.867078,9.790029,0.000923,0,0.02194,0.000021,27.218024,4.331,23.314401,0.108067,2.292987,1.704813,3.734913,0.861833,54113263.789048,0,412.576157,0.501839,0.501844,0.308358,0.066372,0.12711,0.008968,0.033538,-0.000019,0,0,0,0,0.000036,0.03522,0.15748,0.019478,1.429429,0.000084,2.218128,276.237098,81188.002879,333.169681,0.01,0.268719
2.266,436.563275,283.987302,-24.73098,286.581999,24.846109,56.26599,0.003995,56.26599,0.000071,38.476676,2.389091,0.575786,1.867078,9.790021,0.000762,0,0.023646,0.000054,27.218024,4.331,23.314401,0.108067,2.293157,1.704813,3.735992,0.86112,54053977.400926,0,411.509988,0.501551,0.501554,0.308399,0.066137,0.127016,0.007396,0.027423,-0.000399,0,0,0,0,0.000042,0.035189,0.15748,0.019478,1.429201,0.000089,2.22627,276.218631,81159.246354,333.15849,0.01,0.269425
2.276,439.401912,283.740152,-24.699095,286.333915,24.809328,56.650639,0.004042,56.650639,0.000071,38.453048,2.336122,0.575786,1.867078,9.790012,0.000587,0,0.02503,0.000038,27.218024,4.331,23.314401,0.108067,2.29335,1.704813,3.737218,0.860408,53994794.645879,0,410.448945,0.501265,0.501267,0.308439,0.065903,0.126922,0.005696,0.020759,-0.000351,0,0,0,0,0.000047,0.035159,0.15748,0.019478,1.428957,0.000095,2.234412,276.20018,81130.51486,333.147309,0.01,0.270132
2.286,442.238079,283.493318,-24.667766,286.086217,24.77298,57.035053,0.004089,57.035053,0.000072,38.429963,2.280763,0.575786,1.867078,9.790003,0.000402,0,0.025977,0.000076,27.218024,4.331,23.314401,0.108067,2.29356,1.704813,3.738553,0.859697,53935715.002072,0,409.393046,0.500981,0.500982,0.30848,0.065672,0.126829,0.003903,0.014576,0.000013,0,0,0,0,0.000051,0.035129,0.15748,0.019478,1.428702,0.000101,2.242555,276.181744,81101.808366,333.136137,0.01,0.270848
2.296,445.071779,283.246795,-24.636845,285.838903,24.73703,57.41924,0.004137,57.41924,0.000072,38.407439,2.224077,0.575786,1.867078,9.789994,0.000212,0,0.026569,0.000099,27.218024,4.331,23.314401,0.108067,2.293781,1.704813,3.739957,0.858987,53876738.011053,0,408.34229,0.500699,0.5007,0.308521,0.065443,0.126736,0.002053,0.007541,0.000053,0,0,0,0,0.000053,0.035098,0.15748,0.019478,1.428439,0.000107,2.250697,276.163325,81073.12684,333.124975,0.01,0.271553
2.306,447.903016,283.000581,-24.605789,285.591971,24.701316,57.803204,0.004184,57.803204,0.000072,38.385475,2.170289,0.575786,1.867079,9.789986,0.00003,0,0.026788,0.000529,27.218024,4.331,23.314401,0.108067,2.293988,1.704813,3.741271,0.85828,53817947.085452,0,407.298357,0.50042,0.50042,0.308561,0.065216,0.126643,0.000291,0.00092,0.000411,0,0,0,0,0.000054,0.035068,0.15748,0.019478,1.428171,0.000113,2.261974,276.144922,81044.47025,333.113823,0.01,0.272259
2.316,450.731792,282.754679,-24.574608,285.345418,24.66581,58.186951,0.004232,58.186951,0.000073,38.36403,2.119147,0.575786,1.867079,9.789977,0.000143,0,-0.026709,0.00008,27.218024,4.331,23.314401,0.108067,2.293693,1.704813,3.739398,0.857574,53759313.693055,0,406.260575,0.500143,0.500144,0.308602,0.064991,0.126551,0.001389,0.005517,-0.000426,0,0,0,0,-0.000054,0.035038,0.15748,0.019478,1.427904,0.000119,2.275341,276.126535,81015.838566,333.10268,0.01,0.272986
2.326,453.558111,282.509089,-24.543422,285.099242,24.630517,58.570486,0.00428,58.570486,0.000073,38.343089,2.069496,0.575786,1.867079,9.789968,0.000312,0,-0.026226,-0.000008,27.218024,4.331,23.314401,0.108067,2.293304,1.704813,3.736929,0.85687,53700781.507572,0,405.227733,0.499869,0.499869,0.308642,0.064768,0.126459,0.003024,0.01164,-0.000107,0,0,0,0,-0.000052,0.035008,0.15748,0.019478,1.427639,0.000126,2.288709,276.108164,80987.231754,333.091548,0.01,0.273691
2.336,456.381975,282.263811,-24.512106,284.853442,24.595375,58.953814,0.004329,58.953814,0.000073,38.322634,2.022159,0.575786,1.867079,9.78996,0.000473,0,-0.025425,-0.00001,27.218024,4.331,23.314401,0.108067,2.292929,1.704813,3.734548,0.856166,53642350.081218,0,404.199751,0.499596,0.499597,0.308682,0.064547,0.126367,0.004584,0.017662,-0.000016,0,0,0,0,-0.000049,0.034978,0.15748,0.019478,1.42738,0.000132,2.302076,276.089809,80958.649784,333.080424,0.01,0.274441
2.346,459.203388,282.018848,-24.480527,284.608015,24.560308,59.33694,0.004377,59.33694,0.000074,38.302637,1.978018,0.575786,1.867079,9.789951,0.000623,0,-0.02433,-0.000043,27.218024,4.331,23.314401,0.108067,2.292574,1.704813,3.732291,0.855464,53584018.990949,0,403.176535,0.499325,0.499327,0.308722,0.064328,0.126275,0.006038,0.022507,-0.000289,0,0,0,0,-0.000045,0.034948,0.15748,0.019478,1.427131,0.000137,2.315443,276.07147,80930.092625,333.069311,0.01,0.275132
2.356,462.022353,281.774197,-24.450363,284.362961,24.52591,59.719868,0.004426,59.719869,0.000074,38.283102,1.923538,0.575786,1.867079,9.789942,0.000808,0,-0.022953,-0.000018,27.218024,4.331,23.314401,0.108067,2.292157,1.704813,3.729642,0.854757,53525402.946884,0,402.150626,0.499054,0.499057,0.308762,0.064109,0.126183,0.007842,0.029049,0.000192,0,0,0,0,-0.00004,0.034918,0.15748,0.019478,1.426894,0.00014,2.314455,276.053147,80901.560243,333.058207,0.01,0.275912
2.366,464.838873,281.52984,-24.420852,284.11828,24.491937,60.102604,0.004476,60.102604,0.000074,38.264166,1.86467,0.575786,1.867079,9.789934,0.001009,0,-0.021175,0.000001,27.218024,4.331,23.314401,0.108067,2.291714,1.704813,3.726831,0.854047,53466630.455737,0,401.124597,0.498783,0.498788,0.308803,0.06389,0.12609,0.009796,0.036973,-0.000477,0,0,0,0,-0.000034,0.034888,0.15748,0.019478,1.426673,0.000144,2.303897,276.034839,80873.05261,333.047113,0.01,0.276636
2.376,467.652951,281.285782,-24.390663,283.873971,24.457862,60.485154,0.004526,60.485154,0.000075,38.24579,1.81178,0.575786,1.867079,9.789925,0.001189,0,-0.018994,0.000002,27.218024,4.331,23.314401,0.108067,2.291308,1.704813,3.724254,0.853337,53407957.579263,0,400.103246,0.498514,0.498522,0.308843,0.063674,0.125998,0.011543,0.042634,0.000146,0,0,0,0,-0.000028,0.034858,0.15748,0.019478,1.426472,0.000148,2.293339,276.016548,80844.569694,333.036028,0.01,0.277346
2.386,470.464589,281.04203,-24.359637,283.630032,24.423559,60.867522,0.004576,60.867522,0.000075,38.227908,1.765874,0.575786,1.867079,9.789916,0.001343,0,-0.016543,-0.000017,27.218024,4.331,23.314401,0.108067,2.290945,1.704813,3.72195,0.852629,53349383.975897,0,399.086394,0.498247,0.498257,0.308883,0.063459,0.125906,0.013046,0.048106,0.000071,0,0,0,0,-0.000021,0.034828,0.15748,0.019478,1.426294,0.000152,2.282781,275.998272,80816.111465,333.024953,0.01,0.278037
2.396,473.273792,280.798592,-24.327682,283.386463,24.388938,61.249713,0.004626,61.249713,0.000076,38.210449,1.727472,0.575786,1.867079,9.789908,0.001471,0,-0.013756,0.000022,27.218024,4.331,23.314401,0.108067,2.290629,1.704813,3.719941,0.851922,53290909.277795,0,398.073881,0.497982,0.497993,0.308923,0.063245,0.125814,0.014284,0.053484,0.00039,0,0,0,0,-0.000015,0.034798,0.15748,0.019478,1.426142,0.000155,2.272222,275.980012,80787.677892,333.013887,0.01,0.278749
2.406,476.080562,280.555487,-24.291744,283.143263,24.352584,61.631732,0.004677,61.631732,0.000076,38.193269,1.720318,0.575786,1.867079,9.789899,0.001487,0,-0.010822,-0.000002,27.218024,4.331,23.314401,0.108067,2.290502,1.704813,3.719136,0.851226,53233159.40543,0,397.076858,0.497723,0.497734,0.308963,0.063037,0.125723,0.014438,0.053442,-0.000244,0,0,0,0,-0.000009,0.034768,0.15748,0.019478,1.426019,0.000159,2.285028,275.961768,80759.268941,333.002832,0.01,0.279447
2.416,478.884903,280.312764,-24.252871,282.900427,24.314932,62.013578,0.004729,62.013578,0.000076,38.175993,1.736139,0.575786,1.867079,9.78989,0.00142,0,-0.008003,0.00001,27.218024,4.331,23.314401,0.108067,2.290516,1.704813,3.719225,0.850537,53175924.78776,0,396.09137,0.497468,0.497478,0.309002,0.062832,0.125634,0.013785,0.051292,-0.000204,0,0,0,0,-0.000005,0.034739,0.15748,0.019478,1.425925,0.000162,2.313409,275.94354,80730.884578,332.991785,0.01,0.280142
2.426,481.686819,280.070433,-24.213084,282.657956,24.276902,62.395251,0.00478,62.395251,0.000077,38.158522,1.759133,0.575786,1.867079,9.789882,0.001326,0,-0.005323,-0.000002,27.218024,4.331,23.314401,0.108067,2.290576,1.704813,3.719606,0.84985,53118787.852616,0,395.109874,0.497214,0.497223,0.309041,0.062629,0.125545,0.012869,0.047895,-0.000372,0,0,0,0,-0.000002,0.034709,0.15748,0.019478,1.425859,0.000164,2.341791,275.925328,80702.524763,332.980749,0.01,0.280856
2.436,484.486313,279.828505,-24.17248,282.415849,24.238566,62.776748,0.004833,62.776748,0.000077,38.140788,1.788666,0.575786,1.867079,9.789873,0.001207,0,-0.002889,0.000009,27.218024,4.331,23.314401,0.108067,2.290679,1.704813,3.720258,0.849163,53061748.187719,0,394.132416,0.496962,0.49697,0.30908,0.062427,0.125456,0.011709,0.04354,-0.000062,0,0,0,0,-0.000001,0.034679,0.15748,0.019478,1.425818,0.000165,2.370172,275.907131,80674.189455,332.969721,0.01,0.281566
2.446,487.28339,279.586986,-24.131187,282.174104,24.200016,63.158066,0.004885,63.158066,0.000077,38.122729,1.823883,0.575786,1.86708,9.789865,0.001066,0,-0.000697,0.000025,27.218024,4.331,23.314401,0.108067,2.290819,1.704813,3.721149,0.848478,53004805.444031,0,393.159055,0.496712,0.496718,0.309118,0.062227,0.125367,0.010337,0.038475,0.00029,0,0,0,0,-0,0.03465,0.15748,0.019478,1.4258,0.000167,2.398554,275.88895,80645.878613,332.958704,0.01,0.282269
2.456,490.078054,279.345881,-24.089995,281.932722,24.161597,63.539201,0.004938,63.539201,0.000078,38.104308,1.858733,0.575786,1.86708,9.789856,0.000925,0,0.001203,0.000011,27.218024,4.331,23.314401,0.108067,2.29096,1.704813,3.722044,0.847791,52947812.185678,0,392.187136,0.496463,0.496467,0.309157,0.062028,0.125278,0.008961,0.033211,-0.00036,0,0,0,0,0,0.03462,0.15748,0.019478,1.425803,0.000168,2.421474,275.870785,80617.592196,332.947695,0.01,0.282975
2.466,492.870309,279.105187,-24.0488,281.691701,24.123281,63.920151,0.004992,63.920151,0.000078,38.085546,1.894177,0.575786,1.86708,9.789847,0.00078,0,0.00288,0.000012,27.218024,4.331,23.314401,0.108067,2.291108,1.704813,3.722981,0.847104,52890817.064179,0,391.217575,0.496215,0.496218,0.309196,0.06183,0.125189,0.007552,0.028237,0.000207,0,0,0,0,0.000001,0.034591,0.15748,0.019478,1.425824,0.000168,2.440752,275.852635,80589.330162,332.936697,0.01,0.283689
2.476,495.660159,278.864907,-24.007264,281.45104,24.08496,64.300911,0.005045,64.300911,0.000078,38.066412,1.933017,0.575786,1.86708,9.789839,0.000621,0,0.004227,0.000037,27.218024,4.331,23.314401,0.108067,2.291279,1.704813,3.724067,0.846418,52833917.652293,0,390.2522,0.495968,0.49597,0.309235,0.061633,0.1251,0.006011,0.022369,0.000179,0,0,0,0,0.000001,0.034561,0.15748,0.019478,1.42586,0.000168,2.460031,275.834501,80561.092469,332.925708,0.01,0.284426
2.486,498.447609,278.625043,-23.965507,281.210738,24.046705,64.681478,0.0051,64.681478,0.000079,38.046875,1.97445,0.575786,1.86708,9.78983,0.000451,0,0.005229,0.000065,27.218024,4.331,23.314401,0.108067,2.291468,1.704813,3.725271,0.845733,52777113.577815,0,389.291039,0.495723,0.495724,0.309273,0.061438,0.125012,0.004368,0.016582,-0.000077,0,0,0,0,0.000002,0.034532,0.15748,0.019478,1.425907,0.000168,2.479309,275.816383,80532.879075,332.914728,0.01,0.285144
2.496,501.232662,278.385597,-23.923677,280.970794,24.008594,65.061847,0.005154,65.061847,0.000079,38.026916,2.017493,0.575786,1.86708,9.789822,0.000275,0,0.00597,0.000092,27.218024,4.331,23.314401,0.108067,2.291671,1.704813,3.726554,0.845049,52720404.440368,0,388.334106,0.49548,0.49548,0.309312,0.061245,0.124924,0.002659,0.009432,-0.000354,0,0,0,0,0.000003,0.034502,0.15748,0.019478,1.425964,0.000168,2.498588,275.79828,80504.689938,332.903757,0.01,0.285887
2.506,504.015322,278.146564,-23.883832,280.731206,23.971304,65.442014,0.00521,65.442015,0.00008,38.006564,2.045967,0.575786,1.86708,9.789813,0.00015,0,0.006345,0.000186,27.218024,4.331,23.314401,0.108067,2.291784,1.704813,3.727276,0.844359,52663363.798251,0,387.373298,0.495236,0.495236,0.309351,0.061051,0.124835,0.001453,0.005135,-0.0003,0,0,0,0,0.000003,0.034473,0.15748,0.019478,1.426026,0.000168,2.502088,275.780192,80476.525015,332.892797,0.01,0.286597
2.516,506.795594,277.907918,-23.845359,280.491975,23.934583,65.821977,0.005265,65.821978,0.00008,37.98601,2.064727,0.575786,1.86708,9.789805,0.00006,0,0.0065,0.000442,27.218024,4.331,23.314401,0.108067,2.291838,1.704813,3.72762,0.843665,52606133.897394,0,386.411202,0.494992,0.494992,0.30939,0.060857,0.124745,0.000582,0.002011,-0.000028,0,0,0,0,0.000003,0.034444,0.15748,0.019478,1.42609,0.000167,2.495069,275.762121,80448.384267,332.881845,0.01,0.287316
2.526,509.573482,277.669657,-23.807056,280.2531,23.898041,66.201734,0.005321,66.201734,0.00008,37.965269,2.083378,0.575786,1.86708,9.789796,0.00003,0,-0.006488,0.000891,27.218024,4.331,23.314401,0.108067,2.291791,1.704813,3.72732,0.842972,52548998.261656,0,385.45316,0.494749,0.494749,0.309429,0.060665,0.124656,0.000291,0.000999,0.00005,0,0,0,0,-0.000003,0.034414,0.15748,0.019478,1.426156,0.000166,2.488051,275.744064,80420.267654,332.870903,0.01,0.288025
2.536,512.348989,277.431777,-23.768968,280.014578,23.861696,66.581282,0.005377,66.581282,0.000081,37.944344,2.101594,0.575786,1.86708,9.789788,0.000119,0,-0.006426,0.000225,27.218024,4.331,23.314401,0.108067,2.291542,1.704813,3.725741,0.842281,52491956.590919,0,384.499137,0.494508,0.494509,0.309467,0.060474,0.124567,0.001146,0.003923,0.000108,0,0,0,0,-0.000003,0.034385,0.15748,0.019478,1.426221,0.000165,2.481032,275.726024,80392.175138,332.85997,0.01,0.288751
2.546,515.122119,277.194276,-23.731152,279.776409,23.825567,66.96062,0.005434,66.960621,0.000081,37.92324,2.118977,0.575786,1.86708,9.789779,0.000204,0,-0.006108,0.00012,27.218024,4.331,23.314401,0.108067,2.291299,1.704813,3.724193,0.84159,52435008.527584,0,383.549093,0.494269,0.494269,0.309506,0.060284,0.124479,0.001975,0.007373,-0.000307,0,0,0,0,-0.000003,0.034356,0.15748,0.019478,1.426283,0.000163,2.474013,275.707998,80364.106679,332.849047,0.01,0.289477
2.556,517.892875,276.95715,-23.694554,279.538591,23.789925,67.339747,0.005491,67.339747,0.000082,37.901987,2.128053,0.575786,1.86708,9.78977,0.00026,0,-0.005651,0.000108,27.218024,4.331,23.314401,0.108067,2.291106,1.704813,3.722972,0.840897,52377957.53377,0,382.599226,0.49403,0.494031,0.309545,0.060096,0.12439,0.00251,0.009731,-0.000127,0,0,0,0,-0.000003,0.034327,0.15748,0.019478,1.426342,0.000161,2.459724,275.689988,80336.062241,332.838133,0.01,0.290181
2.566,520.661263,276.720384,-23.658886,279.301123,23.754673,67.71866,0.005548,67.71866,0.000082,37.88069,2.131099,0.575786,1.86708,9.789762,0.000293,0,-0.005132,0.000079,27.218024,4.331,23.314401,0.108067,2.290952,1.704813,3.721991,0.840203,52320869.214282,0,381.650753,0.493792,0.493793,0.309584,0.059908,0.124301,0.002829,0.011027,0.000415,0,0,0,0,-0.000002,0.034298,0.15748,0.019478,1.426396,0.000159,2.440588,275.671994,80308.041785,332.827228,0.01,0.290885
2.576,523.427284,276.483972,-23.623586,279.064004,23.71965,68.09736,0.005606,68.09736,0.000082,37.85937,2.132603,0.575786,1.86708,9.789753,0.00032,0,-0.004526,0.000068,27.218024,4.331,23.314401,0.108067,2.290808,1.704813,3.721075,0.839511,52263874.021176,0,380.706141,0.493555,0.493556,0.309623,0.059721,0.124212,0.003091,0.011875,-0.000045,0,0,0,0,-0.000002,0.034269,0.15748,0.019478,1.426445,0.000156,2.421452,275.654015,80280.045275,332.816333,0.01,0.291586
2.586,526.190943,276.247911,-23.588664,278.827233,23.684859,68.475847,0.005664,68.475848,0.000083,37.838043,2.132484,0.575786,1.867081,9.789745,0.000341,0,-0.003934,0.000063,27.218024,4.331,23.314401,0.108067,2.290674,1.704813,3.720229,0.838819,52206971.648792,0,379.765353,0.49332,0.493321,0.309661,0.059536,0.124123,0.003293,0.012062,0.00034,0,0,0,0,-0.000001,0.03424,0.15748,0.019478,1.426487,0.000153,2.402316,275.636051,80252.072676,332.805447,0.01,0.292287
