# 15MPH-SA (Up to date)
# 2994 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (29.3 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
17.066,2814.917326,69.006571,-10.608436,75.767249,10.608836,617.420286,0.385212,617.420406,0.000624,31.285289,0.092138,0.575786,1.867183,9.782711,0.019814,0,-0.012269,0.000082,27.218024,4.331,23.314401,0.108067,2.216072,1.704813,3.2465,0.244005,12187837.745996,0,20.467633,0.418663,0.420268,0.331116,0.01257,0.074977,0.191192,0.621315,-0.000288,0,0,0,0,-0.000149,0.009593,0.15748,0.019478,1.042388,0.00104,7.1869,260.759329,59966.325404,323.790154,0.01,0.734588
17.076,2815.606861,68.900523,-10.601093,75.670278,10.601573,617.733134,0.385632,617.733254,0.000624,31.284324,0.10086,0.575786,1.867183,9.782709,0.019244,0,-0.010259,0.00008,27.218024,4.331,23.314401,0.108067,2.216914,1.704813,3.251848,0.243725,12173018.451174,0,20.413953,0.418651,0.420168,0.33112,0.012564,0.074967,0.185396,0.602573,-0.000047,0,0,0,0,-0.000104,0.009581,0.15748,0.019478,1.042276,0.001041,7.190393,260.754847,59960.930599,323.787438,0.01,0.735004
17.086,2816.295336,68.794549,-10.593613,75.573362,10.594182,618.045972,0.386053,618.046092,0.000625,31.283271,0.109805,0.575786,1.867183,9.782706,0.018654,0,-0.008311,0.000081,27.218024,4.331,23.314401,0.108067,2.217789,1.704813,3.257403,0.243445,12158210.898315,0,20.360364,0.41864,0.420067,0.331125,0.012559,0.074957,0.179416,0.584282,0.000033,0,0,0,0,-0.000069,0.00957,0.15748,0.019478,1.042183,0.001043,7.193885,260.750372,59955.544088,323.784726,0.01,0.73542
17.096,2816.982752,68.688651,-10.586007,75.476502,10.586675,618.358799,0.386474,618.358919,0.000625,31.282128,0.118959,0.575786,1.867183,9.782704,0.018045,0,-0.00643,0.000082,27.218024,4.331,23.314401,0.108067,2.218695,1.704813,3.26316,0.243165,12143415.079847,0,20.306884,0.418629,0.419966,0.331129,0.012553,0.074946,0.173261,0.565104,0.000199,0,0,0,0,-0.000041,0.009558,0.15748,0.019478,1.042109,0.001044,7.197378,260.745904,59950.165866,323.782018,0.01,0.735846
17.106,2817.66911,68.582834,-10.576687,75.379697,10.577501,618.671614,0.386895,618.671735,0.000625,31.280883,0.13127,0.575786,1.867183,9.782702,0.017225,0,-0.004623,0.000081,27.218024,4.331,23.314401,0.108067,2.219924,1.704813,3.270962,0.242912,12129941.257825,0,20.256663,0.418619,0.419839,0.331133,0.012548,0.074937,0.165007,0.539904,0.000154,0,0,0,0,-0.000021,0.009547,0.15748,0.019478,1.042054,0.001046,7.21823,260.741443,59944.795926,323.779314,0.01,0.736255
17.116,2818.354409,68.477119,-10.566231,75.282952,10.567235,618.984415,0.387316,618.984536,0.000626,31.279499,0.145686,0.575786,1.867184,9.7827,0.01626,0,-0.002915,0.000081,27.218024,4.331,23.314401,0.108067,2.22138,1.704813,3.280206,0.242676,12117357.539519,0,20.208837,0.418609,0.419699,0.331137,0.012544,0.074928,0.155334,0.509536,-0.000208,0,0,0,0,-0.000009,0.009535,0.15748,0.019478,1.042017,0.001047,7.250655,260.736988,59939.43426,323.776615,0.01,0.736672
17.126,2819.038652,68.371509,-10.555724,75.186267,10.55694,619.297202,0.387737,619.297324,0.000626,31.27797,0.160204,0.575786,1.867184,9.782698,0.015278,0,-0.001311,0.000083,27.218024,4.331,23.314401,0.108067,2.222869,1.704813,3.289661,0.242441,12104791.620029,0,20.161381,0.418599,0.419564,0.331141,0.012539,0.074919,0.14555,0.478915,-0.000154,0,0,0,0,-0.000002,0.009524,0.15748,0.019478,1.041996,0.001049,7.283079,260.732541,59934.080862,323.77392,0.01,0.737113
17.136,2819.72184,68.266005,-10.545181,75.08964,10.54663,619.609974,0.388159,619.610095,0.000626,31.276295,0.174806,0.575786,1.867184,9.782696,0.014281,0,0.000191,0.000083,27.218024,4.331,23.314401,0.108067,2.224389,1.704813,3.299318,0.242206,12092243.424939,0,20.11432,0.41859,0.419435,0.331145,0.012535,0.074911,0.135667,0.448049,-0.00001,0,0,0,0,0,0.009512,0.15748,0.019478,1.04199,0.00105,7.315504,260.7281,59928.735722,323.771229,0.01,0.737533
17.146,2820.403973,68.160606,-10.534613,74.993072,10.536317,619.922727,0.38858,619.922849,0.000627,31.274474,0.189473,0.575786,1.867184,9.782694,0.01327,0,0.001589,0.000083,27.218024,4.331,23.314401,0.108067,2.225941,1.704813,3.30917,0.241971,12079712.885135,0,20.067677,0.418581,0.419312,0.331148,0.01253,0.074902,0.125698,0.41573,0.000214,0,0,0,0,0.000003,0.009501,0.15748,0.019478,1.041999,0.001052,7.347928,260.723666,59923.398833,323.768542,0.01,0.737953
17.156,2821.085052,68.055314,-10.52347,74.896563,10.525472,620.235462,0.389002,620.235584,0.000627,31.272502,0.205247,0.575786,1.867184,9.782692,0.012175,0,0.002879,0.000083,27.218024,4.331,23.314401,0.108067,2.227632,1.704813,3.319911,0.241746,12067686.231963,0,20.022766,0.418572,0.419188,0.331152,0.012526,0.074894,0.114964,0.381714,-0.00049,0,0,0,0,0.000008,0.00949,0.15748,0.019478,1.042021,0.001054,7.386739,260.719239,59918.070185,323.765859,0.01,0.738365
17.166,2821.76508,67.950137,-10.511968,74.800114,10.514307,620.548176,0.389424,620.548298,0.000628,31.270368,0.221734,0.575786,1.867184,9.78269,0.011021,0,0.004049,0.000082,27.218024,4.331,23.314401,0.108067,2.229427,1.704813,3.33131,0.241528,12056003.541098,0,19.979259,0.418563,0.41907,0.331156,0.012521,0.074886,0.103721,0.345262,0.000172,0,0,0,0,0.000017,0.009478,0.15748,0.019478,1.042056,0.001056,7.429808,260.714819,59912.749772,323.76318,0.01,0.738777
17.176,2822.444056,67.845075,-10.500499,74.703723,10.503201,620.860868,0.389847,620.860991,0.000628,31.268068,0.238206,0.575786,1.867184,9.782688,0.009856,0,0.005104,0.000083,27.218024,4.331,23.314401,0.108067,2.231251,1.704813,3.342892,0.241311,12044341.101418,0,19.936336,0.418554,0.41896,0.331159,0.012517,0.074878,0.092448,0.308737,0.000268,0,0,0,0,0.000026,0.009467,0.15748,0.019478,1.042102,0.001057,7.472876,260.710406,59907.437582,323.760506,0.01,0.739195
17.186,2823.121981,67.740127,-10.489077,74.607391,10.492168,621.173536,0.390269,621.173659,0.000628,31.265604,0.254644,0.575786,1.867184,9.782686,0.008682,0,0.006035,0.00008,27.218024,4.331,23.314401,0.108067,2.233103,1.704813,3.354649,0.241094,12032698.803944,0,19.894016,0.418545,0.418862,0.331163,0.012513,0.07487,0.081158,0.272481,0.000072,0,0,0,0,0.000037,0.009455,0.15748,0.019478,1.042158,0.001059,7.515944,260.705999,59902.133608,323.757835,0.01,0.739609
17.196,2823.798858,67.635293,-10.477713,74.511117,10.481218,621.486179,0.390692,621.486302,0.000629,31.262976,0.27103,0.575786,1.867184,9.782683,0.007499,0,0.006851,0.000079,27.218024,4.331,23.314401,0.108067,2.23498,1.704813,3.366572,0.240877,12021076.542895,0,19.852316,0.418537,0.418773,0.331166,0.012509,0.074862,0.069864,0.235649,-0.000482,0,0,0,0,0.000048,0.009444,0.15748,0.019478,1.042222,0.001061,7.559013,260.701599,59896.83784,323.755169,0.01,0.740025
17.206,2824.474688,67.53056,-10.470931,74.414898,10.474641,621.798795,0.391115,621.798918,0.000629,31.260208,0.278732,0.575786,1.867184,9.782681,0.006904,0,0.007553,0.000079,27.218024,4.331,23.314401,0.108067,2.235926,1.704813,3.372573,0.240578,12005366.431365,0,19.799099,0.418525,0.418725,0.331171,0.012503,0.074851,0.064211,0.216745,-0.000027,0,0,0,0,0.000058,0.009432,0.15748,0.019478,1.042294,0.001063,7.548621,260.697207,59891.55027,323.752507,0.01,0.740469
17.216,2825.14947,67.42587,-10.467139,74.31873,10.470903,622.111383,0.391538,622.111506,0.000629,31.25741,0.280741,0.575786,1.867184,9.782679,0.006699,0,0.008242,0.00008,27.218024,4.331,23.314401,0.108067,2.236247,1.704813,3.374615,0.240225,11986927.429534,0,19.738001,0.418511,0.4187,0.331176,0.012496,0.074838,0.062261,0.210059,-0.000122,0,0,0,0,0.000069,0.009421,0.15748,0.019478,1.042373,0.001065,7.502591,260.69282,59886.270893,323.749849,0.01,0.740905
17.226,2825.823205,67.321217,-10.463312,74.22261,10.467134,622.423942,0.391962,622.424066,0.00063,31.254593,0.282817,0.575786,1.867184,9.782677,0.006487,0,0.008899,0.000077,27.218024,4.331,23.314401,0.108067,2.23658,1.704813,3.376726,0.239871,11968495.177604,0,19.67702,0.418496,0.418674,0.331182,0.012489,0.074825,0.060252,0.203158,0.000058,0,0,0,0,0.000081,0.00941,0.15748,0.019478,1.042459,0.001067,7.45656,260.688441,59880.999705,323.747195,0.01,0.741324
17.236,2826.495894,67.216604,-10.459452,74.12654,10.463333,622.736474,0.392385,622.736598,0.00063,31.251754,0.284959,0.575786,1.867184,9.782675,0.006268,0,0.009531,0.000077,27.218024,4.331,23.314401,0.108067,2.236923,1.704813,3.378904,0.239518,11950069.726847,0,19.616159,0.418482,0.418648,0.331188,0.012483,0.074812,0.058187,0.196105,-0.000243,0,0,0,0,0.000093,0.009398,0.15748,0.019478,1.042551,0.001069,7.410529,260.684069,59875.736703,323.744546,0.01,0.741743
17.246,2827.167537,67.112028,-10.455562,74.030519,10.459505,623.048977,0.392809,623.049101,0.00063,31.248894,0.287162,0.575786,1.867184,9.782673,0.006044,0,0.010142,0.000076,27.218024,4.331,23.314401,0.108067,2.237276,1.704813,3.381147,0.239164,11931651.064265,0,19.555418,0.418468,0.418622,0.331193,0.012476,0.074799,0.056066,0.18983,-0.00031,0,0,0,0,0.000106,0.009387,0.15748,0.019478,1.04265,0.001071,7.364498,260.679703,59870.481884,323.7419,0.01,0.742156
17.256,2827.838135,67.007488,-10.453393,73.934546,10.457307,623.361451,0.393233,623.361575,0.000631,31.24602,0.286074,0.575786,1.867184,9.782671,0.006049,0,0.010731,0.000075,27.218024,4.331,23.314401,0.108067,2.237259,1.704813,3.381039,0.238779,11911625.640542,0,19.490006,0.418453,0.418607,0.3312,0.012468,0.074785,0.056113,0.189887,-0.000327,0,0,0,0,0.000119,0.009375,0.15748,0.019478,1.042754,0.001073,7.29747,260.675344,59865.235246,323.739259,0.01,0.74258
17.266,2828.507687,66.902959,-10.452346,73.838621,10.456172,623.673897,0.393657,623.674021,0.000631,31.243176,0.282838,0.575786,1.867184,9.782669,0.006205,0,0.011336,0.000074,27.218024,4.331,23.314401,0.108067,2.236998,1.704813,3.379381,0.238372,11890532.457441,0,19.421535,0.418437,0.418599,0.331206,0.012461,0.07477,0.057588,0.194059,-0.000381,0,0,0,0,0.000133,0.009364,0.15748,0.019478,1.042864,0.001075,7.216443,260.670992,59859.996786,323.736621,0.01,0.742994
17.276,2829.176194,66.798441,-10.451253,73.742742,10.454995,623.986314,0.394081,623.986439,0.000632,31.240363,0.279689,0.575786,1.867184,9.782667,0.006356,0,0.011951,0.000076,27.218024,4.331,23.314401,0.108067,2.236746,1.704813,3.37778,0.237965,11869447.36298,0,19.353206,0.418421,0.418591,0.331212,0.012453,0.074755,0.059013,0.198955,-0.000032,0,0,0,0,0.000149,0.009353,0.15748,0.019478,1.042981,0.001077,7.135417,260.666647,59854.766504,323.733988,0.01,0.743405
17.286,2829.843656,66.693934,-10.450114,73.64691,10.453774,624.298704,0.394506,624.298828,0.000632,31.237582,0.276627,0.575786,1.867185,9.782665,0.006502,0,0.01258,0.000075,27.218024,4.331,23.314401,0.108067,2.236503,1.704813,3.376237,0.237558,11848370.373751,0,19.285016,0.418405,0.418583,0.331219,0.012445,0.074741,0.060387,0.20331,-0.000169,0,0,0,0,0.000165,0.009341,0.15748,0.019478,1.043104,0.001079,7.054391,260.662308,59849.544399,323.731359,0.01,0.743831
17.296,2830.510073,66.589439,-10.448927,73.551125,10.45251,624.611065,0.39493,624.61119,0.000632,31.234831,0.273654,0.575786,1.867185,9.782663,0.006641,0,0.013218,0.000075,27.218024,4.331,23.314401,0.108067,2.236269,1.704813,3.374753,0.237151,11827301.480398,0,19.216965,0.418389,0.418574,0.331225,0.012437,0.074726,0.061708,0.208223,0.000417,0,0,0,0,0.000183,0.00933,0.15748,0.019478,1.043233,0.001081,6.973365,260.657977,59844.33047,323.728734,0.01,0.744245
17.306,2831.175445,66.484958,-10.446733,73.455388,10.450289,624.9234,0.395355,624.923525,0.000633,31.232104,0.272607,0.575786,1.867185,9.782661,0.006644,0,0.013869,0.000073,27.218024,4.331,23.314401,0.108067,2.236255,1.704813,3.374667,0.236762,11807127.660594,0,19.151625,0.418373,0.418559,0.331232,0.01243,0.074712,0.061735,0.208188,-0.000463,0,0,0,0,0.000202,0.009319,0.15748,0.019478,1.043368,0.001083,6.903913,260.653652,59839.124716,323.726113,0.01,0.744659
17.316,2831.839772,66.380505,-10.44386,73.359699,10.447423,625.235707,0.39578,625.235832,0.000633,31.229376,0.272858,0.575786,1.867185,9.782659,0.006554,0,0.014504,0.000074,27.218024,4.331,23.314401,0.108067,2.236392,1.704813,3.375533,0.236385,11787552.238009,0,19.08812,0.418358,0.418539,0.331237,0.012423,0.074698,0.06088,0.204797,0.000228,0,0,0,0,0.000222,0.009307,0.15748,0.019478,1.04351,0.001085,6.842176,260.649333,59833.927135,323.723496,0.01,0.74509
17.326,2832.503055,66.276081,-10.44095,73.264059,10.444523,625.547987,0.396206,625.548112,0.000633,31.226646,0.27318,0.575786,1.867185,9.782657,0.006458,0,0.01513,0.000072,27.218024,4.331,23.314401,0.108067,2.236538,1.704813,3.37646,0.236008,11767983.692176,0,19.024731,0.418344,0.418519,0.331243,0.012416,0.074685,0.059969,0.20206,-0.000185,0,0,0,0,0.000242,0.009296,0.15748,0.019478,1.043658,0.001087,6.78044,260.645022,59828.737725,323.720883,0.01,0.745507
17.336,2833.165294,66.171686,-10.438006,73.168469,10.44159,625.860239,0.396631,625.860365,0.000634,31.223913,0.273571,0.575786,1.867185,9.782655,0.006356,0,0.015745,0.00007,27.218024,4.331,23.314401,0.108067,2.236693,1.704813,3.377447,0.235631,11748421.998532,0,18.96146,0.418329,0.418499,0.331249,0.012409,0.074671,0.059003,0.199509,-0.000058,0,0,0,0,0.000263,0.009285,0.15748,0.019478,1.043812,0.001089,6.718703,260.640718,59823.556484,323.718275,0.01,0.745934
17.346,2833.826489,66.067321,-10.435028,73.072927,10.438626,626.172464,0.397057,626.17259,0.000634,31.221175,0.274027,0.575786,1.867185,9.782653,0.006248,0,0.016348,0.000071,27.218024,4.331,23.314401,0.108067,2.236858,1.704813,3.378494,0.235254,11728867.146167,0,18.898307,0.418314,0.418479,0.331255,0.012401,0.074657,0.057984,0.195697,0.000391,0,0,0,0,0.000285,0.009273,0.15748,0.019478,1.043973,0.001091,6.656966,260.63642,59818.383409,323.71567,0.01,0.746484
17.356,2834.48664,65.96299,-10.430734,72.977435,10.434412,626.484662,0.397483,626.484788,0.000634,31.218425,0.277012,0.575786,1.867185,9.782651,0.005955,0,0.016935,0.000069,27.218024,4.331,23.314401,0.108067,2.237321,1.704813,3.381434,0.234901,11710522.604885,0,18.838778,0.4183,0.41845,0.331261,0.012395,0.074645,0.055222,0.185944,-0.000276,0,0,0,0,0.000306,0.009262,0.15748,0.019478,1.044139,0.001094,6.610941,260.632129,59813.218499,323.71307,0.01,0.74711
17.366,2835.145749,65.858708,-10.425573,72.881994,10.429377,626.796832,0.397909,626.796958,0.000635,31.215632,0.281674,0.575786,1.867185,9.782649,0.005538,0,0.017481,0.000067,27.218024,4.331,23.314401,0.108067,2.237987,1.704813,3.385663,0.234565,11692987.26601,0,18.781741,0.418287,0.418417,0.331266,0.012388,0.074633,0.051291,0.173643,0.000063,0,0,0,0,0.000327,0.009251,0.15748,0.019478,1.044311,0.001096,6.575389,260.627845,59808.061749,323.710474,0.01,0.747742
17.376,2835.803815,65.754478,-10.420407,72.786604,10.424341,627.108974,0.398335,627.109101,0.000635,31.212792,0.286359,0.575786,1.867185,9.782647,0.005116,0,0.017985,0.000062,27.218024,4.331,23.314401,0.108067,2.238663,1.704813,3.389955,0.234228,11675458.895278,0,18.724868,0.418274,0.418385,0.331271,0.012382,0.074621,0.04732,0.160227,-0.000452,0,0,0,0,0.000347,0.009239,0.15748,0.019478,1.044489,0.001098,6.539838,260.623567,59802.913157,323.707882,0.01,0.748394
17.386,2836.460839,65.6503,-10.415241,72.691265,10.419308,627.421087,0.398762,627.421214,0.000636,31.209905,0.291061,0.575786,1.867185,9.782645,0.004689,0,0.01845,0.00006,27.218024,4.331,23.314401,0.108067,2.239348,1.704813,3.394306,0.233892,11657937.451492,0,18.668163,0.418261,0.418354,0.331277,0.012376,0.074609,0.043316,0.146286,0.000276,0,0,0,0,0.000367,0.009228,0.15748,0.019478,1.044671,0.001101,6.504286,260.619297,59797.772717,323.705294,0.01,0.749059
17.396,2837.116821,65.546173,-10.410079,72.595977,10.41428,627.733171,0.399188,627.733298,0.000636,31.206971,0.295773,0.575786,1.867185,9.782642,0.004258,0,0.01887,0.000055,27.218024,4.331,23.314401,0.108067,2.240042,1.704813,3.398713,0.233556,11640422.912093,0,18.611627,0.418248,0.418325,0.331282,0.01237,0.074597,0.039281,0.133188,-0.000219,0,0,0,0,0.000385,0.009217,0.15748,0.019478,1.044858,0.001103,6.468735,260.615033,59792.640425,323.70271,0.01,0.749579
17.406,2837.771762,65.442099,-10.404686,72.500739,10.409037,628.045226,0.399615,628.045353,0.000636,31.203988,0.300951,0.575786,1.867185,9.78264,0.003788,0,0.019247,0.000051,27.218024,4.331,23.314401,0.108067,2.2408,1.704813,3.403528,0.233224,11623145.188746,0,18.555957,0.418235,0.418296,0.331287,0.012363,0.074585,0.034901,0.118318,0.000336,0,0,0,0,0.000401,0.009206,0.15748,0.019478,1.045048,0.001105,6.436179,260.610776,59787.516279,323.70013,0.01,0.749958
17.416,2838.425663,65.33808,-10.399148,72.405553,10.403662,628.35725,0.400042,628.357378,0.000637,31.200952,0.306431,0.575786,1.867185,9.782638,0.003292,0,0.019579,0.00004,27.218024,4.331,23.314401,0.108067,2.241604,1.704813,3.40863,0.232896,11606027.808367,0,18.500936,0.418222,0.418268,0.331292,0.012357,0.074573,0.030289,0.102861,-0.000345,0,0,0,0,0.000417,0.009194,0.15748,0.019478,1.045242,0.001108,6.40562,260.606525,59782.400272,323.697554,0.01,0.750341
17.426,2839.078524,65.234116,-10.393631,72.310417,10.39831,628.669244,0.400469,628.669372,0.000637,31.19786,0.311896,0.575786,1.867185,9.782636,0.002794,0,0.019861,0.000029,27.218024,4.331,23.314401,0.108067,2.242415,1.704813,3.413779,0.232567,11588917.522845,0,18.446109,0.41821,0.418243,0.331297,0.012351,0.074562,0.025663,0.086715,-0.000231,0,0,0,0,0.00043,0.009183,0.15748,0.019478,1.04544,0.00111,6.375061,260.602282,59777.292402,323.694983,0.01,0.750732
17.436,2839.730346,65.130207,-10.388137,72.215331,10.392983,628.981207,0.400897,628.981335,0.000637,31.194714,0.31734,0.575786,1.867185,9.782634,0.002292,0,0.020098,0.000011,27.218024,4.331,23.314401,0.108067,2.243232,1.704813,3.418969,0.232239,11571814.301475,0,18.391475,0.418197,0.418219,0.331302,0.012345,0.07455,0.021027,0.07114,0.000142,0,0,0,0,0.000441,0.009172,0.15748,0.019478,1.045639,0.001113,6.344503,260.598045,59772.192664,323.692415,0.01,0.751125
17.446,2840.381128,65.026353,-10.382671,72.120296,10.387686,629.293138,0.401324,629.293266,0.000638,31.191513,0.322758,0.575786,1.867185,9.782632,0.001789,0,0.020286,-0.000017,27.218024,4.331,23.314401,0.108067,2.244055,1.704813,3.424195,0.231911,11554718.117396,0,18.337037,0.418184,0.418198,0.331307,0.012339,0.074538,0.016387,0.055214,0.000328,0,0,0,0,0.000451,0.00916,0.15748,0.019478,1.045841,0.001115,6.313944,260.593815,59767.101053,323.689852,0.01,0.751502
17.456,2841.030873,64.922558,-10.375516,72.025312,10.38081,629.605036,0.401752,629.605164,0.000638,31.18825,0.331505,0.575786,1.867186,9.78263,0.001028,0,0.020423,-0.000105,27.218024,4.331,23.314401,0.108067,2.245309,1.704813,3.432158,0.231617,11539336.624516,0,18.288154,0.418173,0.418178,0.331312,0.012333,0.074528,0.009397,0.032069,-0.000288,0,0,0,0,0.000458,0.009149,0.15748,0.019478,1.046045,0.001118,6.305575,260.589591,59762.017566,323.687292,0.01,0.751889
17.466,2841.67958,64.818845,-10.36729,71.930379,10.372943,629.916902,0.40218,629.91703,0.000638,31.18488,0.342401,0.575786,1.867186,9.782628,0.000096,0,0.020358,-0.002135,27.218024,4.331,23.314401,0.108067,2.246855,1.704813,3.441973,0.231346,11525103.864771,0,18.243213,0.418163,0.418163,0.331316,0.012328,0.074518,0.000878,0.002232,0.000142,0,0,0,0,0.000456,0.009138,0.15748,0.019478,1.04625,0.00112,6.312001,260.585375,59756.942195,323.684737,0.01,0.752263
17.476,2842.32725,64.715212,-10.359122,71.835496,10.365143,630.228733,0.402608,630.228862,0.000639,31.181402,0.353239,0.575786,1.867186,9.782626,0.000837,0,-0.020432,-0.000365,27.218024,4.331,23.314401,0.108067,2.245615,1.704813,3.434102,0.231076,11510882.307035,0,18.198686,0.418152,0.418155,0.33132,0.012323,0.074509,0.007642,0.026766,0.000498,0,0,0,0,-0.000461,0.009127,0.15748,0.019478,1.046454,0.001123,6.318426,260.581165,59751.874937,323.682186,0.01,0.752641
17.486,2842.973884,64.611662,-10.350974,71.740665,10.357375,630.540529,0.403037,630.540658,0.000639,31.177815,0.364084,0.575786,1.867186,9.782624,0.001768,0,-0.020312,-0.000227,27.218024,4.331,23.314401,0.108067,2.244065,1.704813,3.424257,0.230805,11496671.857756,0,18.154567,0.418142,0.418155,0.331324,0.012318,0.074499,0.016195,0.055723,-0.000493,0,0,0,0,-0.000456,0.009115,0.15748,0.019478,1.046658,0.001126,6.324852,260.576962,59746.815783,323.679639,0.01,0.753048
17.496,2843.619484,64.508193,-10.34285,71.645884,10.349644,630.852288,0.403465,630.852417,0.00064,31.17412,0.374926,0.575786,1.867186,9.782623,0.002698,0,-0.020106,-0.000185,27.218024,4.331,23.314401,0.108067,2.242526,1.704813,3.414485,0.230535,11482472.456341,0,18.11085,0.418131,0.418162,0.331328,0.012313,0.07449,0.024778,0.084908,0.000344,0,0,0,0,-0.000448,0.009104,0.15748,0.019478,1.04686,0.001128,6.331277,260.572765,59741.764727,323.677096,0.01,0.753427
17.506,2844.264048,64.404793,-10.338901,71.551153,10.345792,631.16401,0.403894,631.16414,0.00064,31.17034,0.377559,0.575786,1.867186,9.782621,0.003006,0,-0.019824,-0.000179,27.218024,4.331,23.314401,0.108067,2.242013,1.704813,3.411226,0.230181,11464147.985345,0,18.053611,0.418118,0.418156,0.331334,0.012307,0.074477,0.027629,0.094857,-0.000171,0,0,0,0,-0.000437,0.009093,0.15748,0.019478,1.04706,0.001131,6.284261,260.568576,59736.721764,323.674557,0.01,0.753806
17.516,2844.907579,64.30141,-10.337734,71.456469,10.344523,631.475695,0.404323,631.475824,0.00064,31.166579,0.374706,0.575786,1.867186,9.782619,0.002898,0,-0.019561,-0.000182,27.218024,4.331,23.314401,0.108067,2.242181,1.704813,3.412298,0.229773,11443075.085857,0,17.987292,0.418102,0.418138,0.33134,0.012299,0.074463,0.026624,0.091415,0.000261,0,0,0,0,-0.000427,0.009082,0.15748,0.019478,1.047257,0.001133,6.201616,260.564393,59731.68689,323.672022,0.01,0.754183
17.526,2845.550077,64.198039,-10.336591,71.361833,10.343276,631.787341,0.404752,631.787471,0.000641,31.162846,0.371823,0.575786,1.867186,9.782617,0.002786,0,-0.0193,-0.000185,27.218024,4.331,23.314401,0.108067,2.242356,1.704813,3.413409,0.229364,11422010.180365,0,17.921121,0.418087,0.41812,0.331346,0.012292,0.074449,0.025586,0.087803,0.000203,0,0,0,0,-0.000417,0.009071,0.15748,0.019478,1.047451,0.001136,6.118972,260.560217,59726.660103,323.669491,0.01,0.754563
