# 25MPH-SA (Up to date)
# 3044 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (32.9 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
19.766,2928.023489,39.613796,-9.842661,52.259029,9.858528,801.519412,0.58289,801.519624,0.000727,34.084503,0.559094,0.575786,1.867218,9.782363,0.030885,0,0.13655,-0.000198,27.218024,4.331,23.314401,0.108067,2.199001,1.704813,3.138104,0.19012,9390320.086851,0,12.25014,0.41672,0.420502,0.331895,0.011633,0.073193,0.306718,0.931752,0.000329,0,0,0,0,0.030468,0.006939,0.15748,0.019478,0.731118,0.001216,12.924425,260.024139,59081.40251,323.344628,0.01,0.988314
19.776,2928.419135,39.515343,-9.847924,52.180813,9.863348,801.860229,0.583435,801.860441,0.000728,34.07895,0.551383,0.575786,1.867218,9.782362,0.030142,0,0.138357,-0.000195,27.218024,4.331,23.314401,0.108067,2.200036,1.704813,3.144671,0.189791,9373678.310701,0,12.201751,0.41671,0.420318,0.331899,0.011628,0.073183,0.298728,0.908209,-0.000227,0,0,0,0,0.031389,0.00693,0.15748,0.019478,0.729744,0.001216,12.873249,260.021568,59078.307047,323.34307,0.01,0.988844
19.786,2928.813796,39.416837,-9.853251,52.102675,9.868237,802.20099,0.58398,802.201203,0.000728,34.073475,0.543649,0.575786,1.867218,9.78236,0.029384,0,0.14011,-0.000195,27.218024,4.331,23.314401,0.108067,2.201094,1.704813,3.151392,0.189461,9357046.041578,0,12.153516,0.416699,0.420135,0.331903,0.011623,0.073173,0.290617,0.883669,0.000185,0,0,0,0,0.032302,0.006921,0.15748,0.019478,0.728351,0.001216,12.822074,260.019002,59075.219288,323.341515,0.01,0.989384
19.796,2929.207471,39.318278,-9.858637,52.024618,9.873191,802.541698,0.584525,802.541911,0.000728,34.068078,0.5359,0.575786,1.867218,9.782359,0.028613,0,0.141809,-0.000192,27.218024,4.331,23.314401,0.108067,2.202176,1.704813,3.158263,0.189132,9340423.283205,0,12.105444,0.416689,0.419952,0.331907,0.011618,0.073164,0.282393,0.859152,0.0003,0,0,0,0,0.033205,0.006912,0.15748,0.019478,0.726942,0.001216,12.770899,260.016443,59072.139239,323.339965,0.01,0.989911
19.806,2929.600161,39.219654,-9.868013,51.946641,9.881905,802.882351,0.585071,802.882565,0.000729,34.06277,0.523803,0.575786,1.867218,9.782358,0.027337,0,0.143449,-0.000188,27.218024,4.331,23.314401,0.108067,2.203978,1.704813,3.169708,0.188693,9318345.978636,0,12.040312,0.416675,0.419663,0.331913,0.011611,0.073151,0.26886,0.817692,-0.000159,0,0,0,0,0.034137,0.006903,0.15748,0.019478,0.725515,0.001216,12.673027,260.013891,59069.066903,323.338418,0.01,0.990437
19.816,2929.991864,39.120914,-9.879944,51.868742,9.893045,803.222953,0.585617,803.223166,0.000729,34.057606,0.508966,0.575786,1.867218,9.782357,0.025721,0,0.144976,-0.000183,27.218024,4.331,23.314401,0.108067,2.206282,1.704813,3.184335,0.188179,9292635.095829,0,11.96433,0.416659,0.419314,0.331919,0.011603,0.073136,0.251838,0.766669,-0.000089,0,0,0,0,0.035058,0.006894,0.15748,0.019478,0.724073,0.001216,12.544025,260.011345,59066.002288,323.336875,0.01,0.990993
19.826,2930.382579,39.022055,-9.891773,51.790922,9.904117,803.563503,0.586163,803.563717,0.000729,34.05259,0.494326,0.575786,1.867218,9.782355,0.024092,0,0.1464,-0.000177,27.218024,4.331,23.314401,0.108067,2.208625,1.704813,3.199215,0.187666,9266932.473393,0,11.889114,0.416643,0.418982,0.331926,0.011596,0.073122,0.234825,0.71537,-0.000171,0,0,0,0,0.035947,0.006885,0.15748,0.019478,0.722616,0.001215,12.415023,260.008805,59062.945402,323.335336,0.01,0.99152
19.836,2930.772305,38.923079,-9.903489,51.713182,9.915109,803.904004,0.586709,803.904218,0.00073,34.047719,0.479894,0.575786,1.867218,9.782354,0.022451,0,0.147718,-0.000171,27.218024,4.331,23.314401,0.108067,2.211007,1.704813,3.214342,0.187153,9241238.10007,0,11.814679,0.416627,0.418666,0.331932,0.011588,0.073107,0.217835,0.663034,-0.000401,0,0,0,0,0.036798,0.006877,0.15748,0.019478,0.721145,0.001215,12.286022,260.006272,59059.896256,323.333801,0.01,0.992049
19.846,2931.16104,38.823986,-9.915082,51.635522,9.926012,804.244457,0.587255,804.244672,0.00073,34.042991,0.465676,0.575786,1.867218,9.782353,0.0208,0,0.14893,-0.000162,27.218024,4.331,23.314401,0.108067,2.213428,1.704813,3.229712,0.18664,9215551.826387,0,11.741042,0.416611,0.418368,0.331938,0.01158,0.073092,0.200883,0.611154,0.000432,0,0,0,0,0.037611,0.006868,0.15748,0.019478,0.719662,0.001215,12.15702,260.003745,59056.854858,323.33227,0.01,0.992577
19.856,2931.548784,38.724811,-9.914514,51.557943,9.925401,804.584863,0.587802,804.585078,0.000731,34.038369,0.46476,0.575786,1.867218,9.782352,0.020756,0,0.150052,-0.000161,27.218024,4.331,23.314401,0.108067,2.21349,1.704813,3.230106,0.186487,9207603.770024,0,11.720774,0.416606,0.418356,0.33194,0.011578,0.073088,0.200434,0.609581,0.000005,0,0,0,0,0.038243,0.006859,0.15748,0.019478,0.718167,0.001215,12.179603,260.001225,59053.821216,323.330742,0.01,0.993119
19.866,2931.935537,38.625709,-9.905942,51.480451,9.917206,804.925223,0.588349,804.925438,0.000731,34.033682,0.472542,0.575786,1.867218,9.782351,0.021774,0,0.151247,-0.000166,27.218024,4.331,23.314401,0.108067,2.21199,1.704813,3.22058,0.186573,9211523.169892,0,11.735945,0.416609,0.41853,0.331939,0.011579,0.073091,0.21087,0.640397,0.000363,0,0,0,0,0.038819,0.00685,0.15748,0.019478,0.716661,0.001215,12.303242,259.998711,59050.795331,323.329219,0.01,0.993638
19.876,2932.321299,38.526692,-9.897416,51.403047,9.909061,805.265536,0.588896,805.265751,0.000731,34.028918,0.480249,0.575786,1.867218,9.782349,0.022777,0,0.152489,-0.00017,27.218024,4.331,23.314401,0.108067,2.210521,1.704813,3.211256,0.186661,9215501.402062,0,11.751411,0.416612,0.418708,0.331938,0.011581,0.073093,0.221197,0.670427,-0.000328,0,0,0,0,0.039422,0.006841,0.15748,0.019478,0.715142,0.001214,12.426882,259.996204,59047.777197,323.327699,0.01,0.994169
19.886,2932.706071,38.42776,-9.888946,51.32573,9.900973,805.605801,0.589444,805.606016,0.000732,34.024078,0.487873,0.575786,1.867218,9.782348,0.023763,0,0.153789,-0.000175,27.218024,4.331,23.314401,0.108067,2.209086,1.704813,3.202143,0.18675,9219537.894411,0,11.767154,0.416615,0.418891,0.331937,0.011582,0.073096,0.231403,0.700811,0.000213,0,0,0,0,0.040059,0.006832,0.15748,0.019478,0.713611,0.001214,12.550522,259.993703,59044.766806,323.326184,0.01,0.994702
19.896,2933.089854,38.328913,-9.880538,51.248501,9.89295,805.946016,0.589991,805.946232,0.000732,34.019161,0.495407,0.575786,1.867219,9.782347,0.024731,0,0.155148,-0.000179,27.218024,4.331,23.314401,0.108067,2.207685,1.704813,3.193242,0.18684,9223632.472483,0,11.783161,0.416617,0.419078,0.331936,0.011583,0.073098,0.241478,0.730328,0.000321,0,0,0,0,0.040731,0.006823,0.15748,0.019478,0.712066,0.001214,12.674162,259.991208,59041.764153,323.324672,0.01,0.995256
19.906,2933.472649,38.230134,-9.877713,51.171359,9.890205,806.286183,0.590539,806.286399,0.000732,34.014186,0.496919,0.575786,1.867219,9.782346,0.024978,0,0.156556,-0.00018,27.218024,4.331,23.314401,0.108067,2.207327,1.704813,3.190971,0.186771,9219843.952553,0,11.775077,0.416615,0.419123,0.331937,0.011582,0.073096,0.244053,0.736802,0.000176,0,0,0,0,0.041505,0.006815,0.15748,0.019478,0.710507,0.001214,12.730627,259.98872,59038.76923,323.323164,0.01,0.995777
19.916,2933.854457,38.131352,-9.878641,51.094302,9.891005,806.626299,0.591087,806.626516,0.000733,34.00923,0.494416,0.575786,1.867219,9.782345,0.024744,0,0.157941,-0.000178,27.218024,4.331,23.314401,0.108067,2.207662,1.704813,3.1931,0.186594,9210789.487832,0,11.75084,0.41661,0.419072,0.331939,0.01158,0.073091,0.241606,0.7295,-0.000361,0,0,0,0,0.042323,0.006806,0.15748,0.019478,0.708935,0.001213,12.742311,259.986238,59035.782036,323.32166,0.01,0.996302
19.926,2934.235276,38.032561,-9.87965,51.01733,9.891885,806.966366,0.591636,806.966583,0.000733,34.004299,0.491851,0.575786,1.867219,9.782344,0.024498,0,0.159313,-0.000178,27.218024,4.331,23.314401,0.108067,2.208014,1.704813,3.195333,0.186418,9201754.803316,0,11.726631,0.416604,0.41902,0.331941,0.011577,0.073086,0.239048,0.720675,-0.000462,0,0,0,0,0.043143,0.006797,0.15748,0.019478,0.707349,0.001213,12.753994,259.983763,59032.80257,323.32016,0.01,0.996831
19.936,2934.615108,37.933759,-9.880736,50.940444,9.892841,807.306384,0.592184,807.306602,0.000734,33.999393,0.489228,0.575786,1.867219,9.782342,0.024242,0,0.160665,-0.000176,27.218024,4.331,23.314401,0.108067,2.208381,1.704813,3.197667,0.186243,9192740.137969,0,11.702457,0.416599,0.418966,0.331943,0.011574,0.073081,0.236381,0.712368,0.000097,0,0,0,0,0.043962,0.006788,0.15748,0.019478,0.705749,0.001213,12.765677,259.981294,59029.830833,323.318664,0.01,0.997353
19.946,2934.993951,37.834946,-9.881899,50.863642,9.89387,807.646354,0.592733,807.646571,0.000734,33.994514,0.486551,0.575786,1.867219,9.782341,0.023976,0,0.161998,-0.000175,27.218024,4.331,23.314401,0.108067,2.208765,1.704813,3.200102,0.186068,9183745.543009,0,11.678318,0.416593,0.41891,0.331946,0.011572,0.073076,0.23361,0.703119,0.000433,0,0,0,0,0.044779,0.006779,0.15748,0.019478,0.704135,0.001212,12.777361,259.978831,59026.866828,323.317172,0.01,0.997884
19.956,2935.371807,37.736111,-9.886463,50.786927,9.898123,807.986274,0.593282,807.986492,0.000734,33.989672,0.480294,0.575786,1.867219,9.78234,0.023268,0,0.163308,-0.000172,27.218024,4.331,23.314401,0.108067,2.20979,1.704813,3.206612,0.185793,9169865.094747,0,11.639463,0.416585,0.41877,0.331949,0.011568,0.073068,0.226263,0.680246,0.000278,0,0,0,0,0.045641,0.006771,0.15748,0.019478,0.702509,0.001212,12.747744,259.976375,59023.910554,323.315683,0.01,0.998407
19.966,2935.748673,37.637213,-9.893255,50.710295,9.904495,808.326146,0.593832,808.326365,0.000735,33.984912,0.471726,0.575786,1.867219,9.782339,0.022263,0,0.164548,-0.000168,27.218024,4.331,23.314401,0.108067,2.211252,1.704813,3.215897,0.185453,9152725.777545,0,11.591022,0.416575,0.41858,0.331953,0.011563,0.073059,0.21589,0.648139,0.000378,0,0,0,0,0.046507,0.006762,0.15748,0.019478,0.70087,0.001212,12.690593,259.973926,59020.962015,323.314199,0.01,0.998962
19.976,2936.124551,37.538246,-9.900037,50.633749,9.910868,808.665972,0.594381,808.66619,0.000735,33.980238,0.463225,0.575786,1.867219,9.782338,0.021251,0,0.165729,-0.000163,27.218024,4.331,23.314401,0.108067,2.212735,1.704813,3.225312,0.185113,9135595.599986,0,11.542886,0.416564,0.418395,0.331957,0.011558,0.073049,0.205488,0.615167,0.000228,0,0,0,0,0.047351,0.006753,0.15748,0.019478,0.699218,0.001211,12.633443,259.971482,59018.021216,323.312718,0.01,0.999498
19.986,2936.499438,37.439212,-9.906803,50.557287,9.917237,809.005751,0.594931,809.005969,0.000735,33.975648,0.454797,0.575786,1.867219,9.782337,0.020231,0,0.166843,-0.000156,27.218024,4.331,23.314401,0.108067,2.214237,1.704813,3.234851,0.184773,9118474.65131,0,11.495063,0.416554,0.418217,0.331962,0.011553,0.07304,0.195067,0.582389,0.000069,0,0,0,0,0.048167,0.006744,0.15748,0.019478,0.697555,0.001211,12.576293,259.969046,59015.088163,323.311242,0.01,1.000032
19.996,2936.873335,37.34011,-9.913548,50.48091,9.923595,809.345484,0.595481,809.345703,0.000736,33.971142,0.446447,0.575786,1.867219,9.782335,0.019204,0,0.167893,-0.00015,27.218024,4.331,23.314401,0.108067,2.215758,1.704813,3.24451,0.184433,9101362.907143,0,11.447561,0.416543,0.418046,0.331966,0.011548,0.07303,0.184634,0.550345,0.000332,0,0,0,0,0.048955,0.006736,0.15748,0.019478,0.695882,0.00121,12.519142,259.966615,59012.16286,323.309769,0.01,1.00056
20.006,2937.24624,37.240946,-9.918744,50.40462,9.928488,809.685173,0.596031,809.685392,0.000736,33.966714,0.43977,0.575786,1.867219,9.782334,0.018378,0,0.16888,-0.000144,27.218024,4.331,23.314401,0.108067,2.216987,1.704813,3.252315,0.184141,9086609.007865,0,11.407147,0.416534,0.417913,0.331969,0.011543,0.073022,0.176288,0.523523,-0.000052,0,0,0,0,0.049691,0.006727,0.15748,0.019478,0.694198,0.00121,12.481718,259.964191,59009.245314,323.3083,0.01,1.00108
20.016,2937.618154,37.141737,-9.92293,50.328416,9.932425,810.024818,0.596582,810.025037,0.000736,33.962345,0.434192,0.575786,1.867219,9.782333,0.017685,0,0.169826,-0.000138,27.218024,4.331,23.314401,0.108067,2.218024,1.704813,3.258896,0.183881,9073433.261174,0,11.371443,0.416526,0.417805,0.331972,0.011539,0.073014,0.169308,0.500984,0.000199,0,0,0,0,0.050391,0.006718,0.15748,0.019478,0.692504,0.001209,12.457444,259.961774,59006.335528,323.306835,0.01,1.00162
20.026,2937.989075,37.042487,-9.927123,50.2523,9.936373,810.364419,0.597133,810.364639,0.000737,33.958031,0.428645,0.575786,1.867219,9.782332,0.016987,0,0.170726,-0.000132,27.218024,4.331,23.314401,0.108067,2.219072,1.704813,3.265553,0.183621,9060270.944584,0,11.335914,0.416518,0.4177,0.331976,0.011536,0.073007,0.162302,0.479314,0.000043,0,0,0,0,0.051072,0.00671,0.15748,0.019478,0.690801,0.001209,12.43317,259.959363,59003.433506,323.305374,0.01,1.002148
20.036,2938.359003,36.943195,-9.931321,50.176272,9.940331,810.703977,0.597684,810.704198,0.000737,33.953772,0.423132,0.575786,1.867219,9.782331,0.016284,0,0.171582,-0.000126,27.218024,4.331,23.314401,0.108067,2.220132,1.704813,3.272283,0.183362,9047122.029011,0,11.300563,0.41651,0.417598,0.331979,0.011532,0.073,0.155276,0.456329,0.000075,0,0,0,0,0.051732,0.006701,0.15748,0.019478,0.68909,0.001209,12.408896,259.956958,59000.53925,323.303917,0.01,1.002679
20.046,2938.727938,36.84386,-9.93552,50.100332,9.944294,811.043494,0.598235,811.043714,0.000738,33.949568,0.417658,0.575786,1.867219,9.78233,0.015577,0,0.172394,-0.000118,27.218024,4.331,23.314401,0.108067,2.221203,1.704813,3.279083,0.183102,9033986.535014,0,11.265394,0.416503,0.4175,0.331982,0.011528,0.072993,0.148232,0.433234,-0.000427,0,0,0,0,0.052371,0.006692,0.15748,0.019478,0.68737,0.001208,12.384622,259.95456,58997.652765,323.302464,0.01,1.003232
20.056,2939.09588,36.744491,-9.937347,50.02448,9.945994,811.382968,0.598786,811.383189,0.000738,33.945412,0.414664,0.575786,1.86722,9.782329,0.015198,0,0.173165,-0.000114,27.218024,4.331,23.314401,0.108067,2.221777,1.704813,3.282729,0.18292,9024649.454689,0,11.240987,0.416497,0.417447,0.331984,0.011525,0.072988,0.144473,0.421363,0.000272,0,0,0,0,0.052947,0.006684,0.15748,0.019478,0.685642,0.001208,12.392007,259.952169,58994.774052,323.301014,0.01,1.003768
20.066,2939.462828,36.645116,-9.937625,49.948719,9.946215,811.722401,0.599338,811.722622,0.000738,33.941273,0.413285,0.575786,1.86722,9.782328,0.015036,0,0.173929,-0.000112,27.218024,4.331,23.314401,0.108067,2.222022,1.704813,3.284285,0.182789,9017858.08258,0,11.223719,0.416493,0.417423,0.331986,0.011523,0.072984,0.142868,0.415904,-0.000173,0,0,0,0,0.053492,0.006675,0.15748,0.019478,0.683906,0.001207,12.420499,259.949784,58991.903115,323.299569,0.01,1.004293
20.076,2939.828782,36.545738,-9.93794,49.873048,9.946472,812.061793,0.59989,812.062014,0.000739,33.937147,0.411886,0.575786,1.86722,9.782326,0.014869,0,0.174678,-0.00011,27.218024,4.331,23.314401,0.108067,2.222275,1.704813,3.285891,0.182658,9011091.733883,0,11.206516,0.416489,0.417399,0.331987,0.011521,0.07298,0.141214,0.410419,0.000115,0,0,0,0,0.054031,0.006667,0.15748,0.019478,0.682163,0.001207,12.448991,259.947405,58989.039952,323.298127,0.01,1.004822
20.086,2940.193743,36.446357,-9.938291,49.797468,9.946764,812.401143,0.600442,812.401365,0.000739,33.933035,0.410466,0.575786,1.86722,9.782325,0.014697,0,0.175416,-0.000108,27.218024,4.331,23.314401,0.108067,2.222536,1.704813,3.287547,0.182528,9004350.376197,0,11.189378,0.416485,0.417374,0.331989,0.011519,0.072977,0.139513,0.404456,-0.000189,0,0,0,0,0.054567,0.006658,0.15748,0.019478,0.680413,0.001206,12.477483,259.945033,58986.184565,323.29669,0.01,1.005354
20.096,2940.55771,36.346972,-9.938676,49.721979,9.94709,812.740453,0.600995,812.740675,0.000739,33.928938,0.409026,0.575786,1.86722,9.782324,0.014521,0,0.176142,-0.000107,27.218024,4.331,23.314401,0.108067,2.222804,1.704813,3.289253,0.182399,8997634.052869,0,11.172307,0.416481,0.41735,0.331991,0.011518,0.072973,0.137765,0.397836,-0.000083,0,0,0,0,0.055098,0.006649,0.15748,0.019478,0.678655,0.001205,12.505975,259.942667,58983.336953,323.295256,0.01,1.005886
20.106,2940.920682,36.247569,-9.944326,49.646581,9.952459,813.079721,0.601547,813.079944,0.00074,33.92487,0.402256,0.575786,1.86722,9.782323,0.013599,0,0.176847,-0.000095,27.218024,4.331,23.314401,0.108067,2.224216,1.704813,3.298219,0.182097,8982416.107732,0,11.131774,0.416472,0.417235,0.331994,0.011513,0.072965,0.128677,0.368509,0.000161,0,0,0,0,0.055725,0.006641,0.15748,0.019478,0.67689,0.001205,12.463564,259.940308,58980.497118,323.293826,0.01,1.006407
20.116,2941.282661,36.14808,-9.953374,49.571272,9.961094,813.418949,0.6021,813.419172,0.00074,33.920898,0.39209,0.575786,1.86722,9.782322,0.01218,0,0.177465,-0.000072,27.218024,4.331,23.314401,0.108067,2.226404,1.704813,3.312111,0.18168,8961524.78336,0,11.07604,0.416459,0.417074,0.331999,0.011507,0.072953,0.114787,0.323754,0.000457,0,0,0,0,0.056374,0.006632,0.15748,0.019478,0.675119,0.001204,12.373884,259.937955,58977.665063,323.292401,0.01,1.006961
20.126,2941.643644,36.048502,-9.962303,49.496053,9.969629,813.758138,0.602653,813.758362,0.000741,33.917027,0.382109,0.575786,1.86722,9.782321,0.010759,0,0.178004,-0.000042,27.218024,4.331,23.314401,0.108067,2.228613,1.704813,3.32614,0.181263,8940640.186041,0,11.020891,0.416447,0.416928,0.332004,0.011501,0.072942,0.100986,0.279211,-0.00017,0,0,0,0,0.056978,0.006624,0.15748,0.019478,0.673341,0.001204,12.284204,259.935608,58974.840795,323.290979,0.01,1.007491
20.136,2942.00363,35.948835,-9.971107,49.420923,9.978055,814.097289,0.603207,814.097513,0.000741,33.913256,0.372315,0.575786,1.86722,9.78232,0.009338,0,0.178461,-0.000002,27.218024,4.331,23.314401,0.108067,2.230843,1.704813,3.340298,0.180846,8919762.397786,0,10.96633,0.416434,0.416798,0.332009,0.011495,0.07293,0.087284,0.234213,0.0005,0,0,0,0,0.057536,0.006615,0.15748,0.019478,0.671559,0.001203,12.194524,259.933268,58972.024322,323.289561,0.01,1.008015
20.146,2942.36262,35.84908,-9.97978,49.345883,9.986369,814.436403,0.60376,814.436627,0.000741,33.909581,0.362713,0.575786,1.86722,9.782319,0.007916,0,0.178837,0.000051,27.218024,4.331,23.314401,0.108067,2.233092,1.704813,3.354579,0.18043,8898891.334797,0,10.912357,0.416422,0.416684,0.332014,0.011489,0.072919,0.073688,0.189527,0.000044,0,0,0,0,0.058046,0.006607,0.15748,0.019478,0.669772,0.001203,12.104844,259.930935,58969.215649,323.288147,0.01,1.008547
20.156,2942.720612,35.749245,-9.986257,49.270935,9.992578,814.77548,0.604314,814.775705,0.000742,33.905995,0.355365,0.575786,1.86722,9.782317,0.006809,0,0.179134,0.000107,27.218024,4.331,23.314401,0.108067,2.234856,1.704813,3.365781,0.180086,8881612.993797,0,10.868256,0.416411,0.416606,0.332018,0.011484,0.072909,0.063177,0.15458,-0.000188,0,0,0,0,0.058462,0.006598,0.15748,0.019478,0.667982,0.001202,12.044952,259.928608,58966.414785,323.286736,0.01,1.009077
20.166,2943.077605,35.649358,-9.991286,49.196079,9.997397,815.114522,0.604868,815.114747,0.000742,33.902471,0.349505,0.575786,1.86722,9.782316,0.005912,0,0.179383,0.000169,27.218024,4.331,23.314401,0.108067,2.236293,1.704813,3.374903,0.179791,8866735.444176,0,10.830677,0.416403,0.416549,0.332022,0.01148,0.072901,0.054715,0.12628,0.000024,0,0,0,0,0.058818,0.00659,0.15748,0.019478,0.66619,0.001202,12.004918,259.926288,58963.621733,323.28533,0.01,1.009613
20.176,2943.433599,35.54942,-9.996252,49.121317,10.00216,815.453529,0.605422,815.453754,0.000742,33.899005,0.343743,0.575786,1.86722,9.782315,0.005018,0,0.179579,0.000254,27.218024,4.331,23.314401,0.108067,2.237733,1.704813,3.384053,0.179496,8851869.128793,0,10.793366,0.416394,0.4165,0.332026,0.011475,0.072893,0.046316,0.097813,0.000217,0,0,0,0,0.059141,0.006581,0.15748,0.019478,0.664395,0.001201,11.964884,259.923974,58960.836499,323.283928,0.01,1.010136
20.186,2943.788593,35.449433,-10.001152,49.046648,10.006864,815.792502,0.605977,815.792727,0.000743,33.895596,0.33808,0.575786,1.86722,9.782314,0.004126,0,0.179725,0.000373,27.218024,4.331,23.314401,0.108067,2.239178,1.704813,3.393225,0.179201,8837013.988365,0,10.756323,0.416385,0.416457,0.332029,0.011471,0.072885,0.037985,0.069358,-0.000018,0,0,0,0,0.059433,0.006573,0.15748,0.019478,0.662598,0.001201,11.92485,259.921666,58958.059085,323.28253,0.01,1.010666
20.196,2944.142587,35.349397,-10.005983,48.972074,10.011507,816.13144,0.606531,816.131666,0.000743,33.892243,0.332518,0.575786,1.86722,9.782313,0.003237,0,0.179821,0.000558,27.218024,4.331,23.314401,0.108067,2.240625,1.704813,3.402415,0.178906,8822170.027043,0,10.719545,0.416376,0.416421,0.332033,0.011467,0.072877,0.029724,0.041575,0.000155,0,0,0,0,0.059693,0.006565,0.15748,0.019478,0.6608,0.0012,11.884815,259.919365,58955.289496,323.281135,0.01,1.011214
20.206,2944.495581,35.249315,-10.010195,48.897594,10.015554,816.470346,0.607086,816.470571,0.000744,33.888944,0.327598,0.575786,1.867221,9.782312,0.002439,0,0.179869,0.000841,27.218024,4.331,23.314401,0.108067,2.241931,1.704813,3.410707,0.178632,8808335.888939,0,10.685513,0.416368,0.416393,0.332036,0.011463,0.072869,0.022345,0.0159,-0.000113,0,0,0,0,0.059909,0.006556,0.15748,0.019478,0.659002,0.0012,11.853047,259.917071,58952.527736,323.279745,0.01,1.011743
20.216,2944.847573,35.149194,-10.013982,48.82321,10.019193,816.809218,0.607641,816.809444,0.000744,33.885691,0.323123,0.575786,1.867221,9.782311,0.001703,0,0.179874,0.001337,27.218024,4.331,23.314401,0.108067,2.24314,1.704813,3.418388,0.178371,8795180.412599,0,10.653349,0.41636,0.416373,0.332039,0.011459,0.072862,0.01557,-0.007122,0.000276,0,0,0,0,0.060088,0.006548,0.15748,0.019478,0.657203,0.001199,11.82679,259.914783,58949.773808,323.278358,0.01,1.012276
