# 10MPH-SA (Up to date)
# 2972 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (27.3 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
17.656,2867.718438,63.814514,-10.461321,70.011144,10.461586,586.324917,0.37944,586.32504,0.000647,28.797016,0.074422,0.575786,1.867177,9.782549,0.01881,0,-0.112838,0.000136,27.218024,4.331,23.314401,0.108067,2.217101,1.704813,3.253039,0.223124,11086874.165152,0,16.957874,0.417852,0.4193,0.33144,0.012178,0.074233,0.18086,0.603383,-0.000438,0,0,0,0,-0.015084,0.008862,0.15748,0.019478,1.065265,0.001139,4.972603,260.416122,59553.218708,323.58217,0.01,1.126595
17.666,2868.35606,63.709922,-10.456971,69.915504,10.457281,586.612883,0.379841,586.613006,0.000648,28.796242,0.080446,0.575786,1.867177,9.782547,0.018394,0,-0.111213,0.000135,27.218024,4.331,23.314401,0.108067,2.217719,1.704813,3.256963,0.222941,11077103.382048,0,16.925956,0.417845,0.419231,0.331443,0.012175,0.074227,0.176659,0.589757,0.000129,0,0,0,0,-0.014676,0.00885,0.15748,0.019478,1.064145,0.001139,5.043363,260.411978,59548.230064,323.579658,0.01,1.126971
17.676,2868.992637,63.605375,-10.452502,69.819905,10.452861,586.900841,0.380243,586.900964,0.000648,28.795407,0.08665,0.575786,1.867178,9.782545,0.017961,0,-0.109625,0.000134,27.218024,4.331,23.314401,0.108067,2.218365,1.704813,3.261065,0.222759,11067362.313041,0,16.894111,0.417839,0.419161,0.331446,0.012172,0.074221,0.17229,0.57631,0.000212,0,0,0,0,-0.014284,0.008839,0.15748,0.019478,1.063041,0.001139,5.114124,260.40784,59543.249601,323.577151,0.01,1.127329
17.686,2869.628168,63.500872,-10.447919,69.724347,10.448333,587.18879,0.380644,587.188914,0.000648,28.794509,0.093024,0.575786,1.867178,9.782543,0.017511,0,-0.108077,0.000131,27.218024,4.331,23.314401,0.108067,2.219039,1.704813,3.265341,0.222578,11057650.985029,0,16.862349,0.417832,0.41909,0.331449,0.012169,0.074215,0.167759,0.561735,0.000416,0,0,0,0,-0.013906,0.008828,0.15748,0.019478,1.061953,0.001139,5.184884,260.403709,59538.277315,323.574648,0.01,1.127694
17.696,2870.262654,63.396417,-10.443226,69.62883,10.4437,587.476731,0.381046,587.476854,0.000649,28.793546,0.09956,0.575786,1.867178,9.782541,0.017044,0,-0.10657,0.000128,27.218024,4.331,23.314401,0.108067,2.219739,1.704813,3.269789,0.222397,11047969.431625,0,16.830681,0.417825,0.419019,0.331451,0.012166,0.074208,0.163071,0.546622,-0.000481,0,0,0,0,-0.013543,0.008816,0.15748,0.019478,1.060879,0.001139,5.255645,260.399585,59533.313204,323.572148,0.01,1.128047
17.706,2870.896097,63.292001,-10.440894,69.533354,10.441387,587.764661,0.381448,587.764784,0.000649,28.792531,0.101495,0.575786,1.867178,9.782539,0.016931,0,-0.105104,0.000126,27.218024,4.331,23.314401,0.108067,2.219906,1.704813,3.270849,0.222172,11036119.154621,0,16.794358,0.417817,0.418995,0.331455,0.012162,0.074201,0.161931,0.54248,0.000077,0,0,0,0,-0.0132,0.008805,0.15748,0.019478,1.059821,0.001139,5.296214,260.395467,59528.357264,323.569653,0.01,1.128393
17.716,2871.528495,63.187596,-10.440088,69.437915,10.440571,588.052581,0.381851,588.052705,0.000649,28.791522,0.100462,0.575786,1.867178,9.782537,0.017047,0,-0.103629,0.000125,27.218024,4.331,23.314401,0.108067,2.219726,1.704813,3.269703,0.221919,11022820.145155,0,16.754882,0.417808,0.419001,0.331458,0.012157,0.074192,0.16309,0.546458,-0.000131,0,0,0,0,-0.012862,0.008794,0.15748,0.019478,1.058777,0.001139,5.316657,260.391357,59523.409493,323.567162,0.01,1.128747
17.726,2872.159849,63.0832,-10.439161,69.342514,10.439636,588.340491,0.382253,588.340615,0.00065,28.790521,0.099639,0.575786,1.867178,9.782535,0.017145,0,-0.102151,0.000124,27.218024,4.331,23.314401,0.108067,2.219571,1.704813,3.26872,0.221665,11009534.837719,0,16.715402,0.417798,0.419005,0.331462,0.012152,0.074184,0.164082,0.548465,-0.000344,0,0,0,0,-0.012526,0.008782,0.15748,0.019478,1.057749,0.001139,5.337099,260.387253,59518.469889,323.564675,0.01,1.129092
17.736,2872.790159,62.978814,-10.438113,69.247151,10.438582,588.62839,0.382656,588.628515,0.00065,28.789528,0.099025,0.575786,1.867178,9.782533,0.017228,0,-0.10067,0.000122,27.218024,4.331,23.314401,0.108067,2.219442,1.704813,3.2679,0.221412,10996263.286683,0,16.675918,0.417789,0.419007,0.331466,0.012148,0.074175,0.164903,0.550755,-0.00002,0,0,0,0,-0.012194,0.008771,0.15748,0.019478,1.056734,0.001139,5.357541,260.383156,59513.538453,323.562193,0.01,1.129444
17.746,2873.419425,62.874438,-10.436944,69.151826,10.437409,588.916281,0.383059,588.916405,0.00065,28.788541,0.098619,0.575786,1.867178,9.782531,0.017293,0,-0.09919,0.000121,27.218024,4.331,23.314401,0.108067,2.219338,1.704813,3.267242,0.221159,10983005.531229,0,16.636428,0.41778,0.419007,0.33147,0.012144,0.074167,0.165555,0.553012,-0.000028,0,0,0,0,-0.011865,0.00876,0.15748,0.019478,1.055735,0.001139,5.377983,260.379066,59508.615184,323.559714,0.01,1.129803
17.756,2874.047647,62.770072,-10.436811,69.05654,10.437255,589.204161,0.383462,589.204286,0.000651,28.787562,0.096214,0.575786,1.867178,9.782529,0.017514,0,-0.097704,0.00012,27.218024,4.331,23.314401,0.108067,2.218998,1.704813,3.265085,0.220885,10968725.777287,0,16.59473,0.41777,0.419028,0.331474,0.012139,0.074157,0.167778,0.559514,0.000395,0,0,0,0,-0.011541,0.008749,0.15748,0.019478,1.054751,0.00114,5.384312,260.374982,59503.70008,323.557239,0.01,1.130177
17.766,2874.674826,62.665701,-10.437327,68.96129,10.437738,589.492031,0.383865,589.492156,0.000651,28.786619,0.092562,0.575786,1.867178,9.782527,0.017834,0,-0.096195,0.00012,27.218024,4.331,23.314401,0.108067,2.218511,1.704813,3.261989,0.220597,10953765.563563,0,16.551573,0.417759,0.419063,0.331478,0.012134,0.074148,0.170994,0.568801,0.000392,0,0,0,0,-0.011217,0.008737,0.15748,0.019478,1.053781,0.00114,5.381232,260.370906,59498.793142,323.554769,0.01,1.13053
17.776,2875.300961,62.561326,-10.43772,68.866077,10.4381,589.779893,0.384269,589.780018,0.000652,28.78571,0.089135,0.575786,1.867178,9.782525,0.018136,0,-0.094667,0.000117,27.218024,4.331,23.314401,0.108067,2.21805,1.704813,3.259065,0.22031,10938814.496767,0,16.508424,0.417748,0.419096,0.331482,0.012129,0.074138,0.174041,0.577798,-0.000335,0,0,0,0,-0.010892,0.008726,0.15748,0.019478,1.052827,0.00114,5.378152,260.366836,59493.89437,323.552302,0.01,1.130877
17.786,2875.926053,62.456947,-10.437986,68.770902,10.43834,590.067745,0.384672,590.06787,0.000652,28.784836,0.085934,0.575786,1.867178,9.782523,0.018421,0,-0.09312,0.000117,27.218024,4.331,23.314401,0.108067,2.217617,1.704813,3.256312,0.220023,10923872.609516,0,16.465279,0.417738,0.419127,0.331486,0.012123,0.074128,0.176915,0.586333,0.000052,0,0,0,0,-0.010566,0.008715,0.15748,0.019478,1.051888,0.00114,5.375071,260.362773,59489.003764,323.54984,0.01,1.131229
17.796,2876.5501,62.352567,-10.438125,68.675765,10.438455,590.355589,0.385076,590.355715,0.000652,28.783991,0.082959,0.575786,1.867178,9.782521,0.018689,0,-0.091553,0.000116,27.218024,4.331,23.314401,0.108067,2.21721,1.704813,3.253731,0.219735,10908939.928446,0,16.422133,0.417727,0.419156,0.33149,0.012118,0.074119,0.179615,0.594404,-0.000269,0,0,0,0,-0.010241,0.008704,0.15748,0.019478,1.050964,0.001141,5.371991,260.358716,59484.121325,323.547382,0.01,1.131589
17.806,2877.173104,62.248185,-10.438219,68.580666,10.438526,590.643424,0.38548,590.64355,0.000653,28.783177,0.080054,0.575786,1.867178,9.782519,0.018951,0,-0.089973,0.000114,27.218024,4.331,23.314401,0.108067,2.216812,1.704813,3.251204,0.219447,10893941.479533,0,16.378827,0.417717,0.419185,0.331495,0.012113,0.074109,0.182266,0.602771,-0.000482,0,0,0,0,-0.009916,0.008692,0.15748,0.019478,1.050057,0.001141,5.367895,260.354667,59479.247052,323.544928,0.01,1.131944
17.816,2877.795064,62.143803,-10.438239,68.485606,10.438525,590.931252,0.385885,590.931378,0.000653,28.78239,0.077272,0.575786,1.867178,9.782518,0.019203,0,-0.088375,0.000114,27.218024,4.331,23.314401,0.108067,2.216429,1.704813,3.248773,0.219157,10878902.071271,0,16.335411,0.417706,0.419213,0.331499,0.012108,0.074099,0.184823,0.610372,-0.000011,0,0,0,0,-0.009593,0.008681,0.15748,0.019478,1.049165,0.001142,5.363121,260.350624,59474.380946,323.542478,0.01,1.132291
17.826,2878.41598,62.039421,-10.438128,68.390584,10.438395,591.219072,0.386289,591.219198,0.000653,28.781631,0.074718,0.575786,1.867178,9.782516,0.019437,0,-0.086762,0.000113,27.218024,4.331,23.314401,0.108067,2.216074,1.704813,3.246515,0.218868,10863871.675496,0,16.291984,0.417696,0.419239,0.331503,0.012103,0.07409,0.187199,0.617255,0.000387,0,0,0,0,-0.00927,0.00867,0.15748,0.019478,1.048289,0.001142,5.358347,260.346588,59469.523007,323.540032,0.01,1.132657
17.836,2879.035852,61.935041,-10.437883,68.295602,10.438134,591.506884,0.386694,591.507011,0.000654,28.780896,0.072392,0.575786,1.867178,9.782514,0.019654,0,-0.085136,0.000114,27.218024,4.331,23.314401,0.108067,2.215746,1.704813,3.244433,0.218579,10848850.32087,0,16.248543,0.417685,0.419262,0.331507,0.012098,0.07408,0.189393,0.623022,-0.000449,0,0,0,0,-0.00895,0.008659,0.15748,0.019478,1.04743,0.001142,5.353573,260.342559,59464.673234,323.537591,0.01,1.133006
17.846,2879.654681,61.830663,-10.437506,68.200659,10.437742,591.794689,0.387099,591.794816,0.000654,28.780183,0.070295,0.575786,1.867178,9.782512,0.019851,0,-0.083497,0.000113,27.218024,4.331,23.314401,0.108067,2.215446,1.704813,3.242526,0.21829,10833838.036177,0,16.205083,0.417675,0.419283,0.331512,0.012093,0.07407,0.191404,0.629715,0.000329,0,0,0,0,-0.008632,0.008647,0.15748,0.019478,1.046587,0.001143,5.348799,260.338537,59459.831628,323.535153,0.01,1.133355
17.856,2880.272466,61.726284,-10.439621,68.105755,10.439814,592.082487,0.387504,592.082614,0.000654,28.779503,0.063551,0.575786,1.867179,9.78251,0.020423,0,-0.081846,0.000113,27.218024,4.331,23.314401,0.108067,2.214591,1.704813,3.237098,0.217954,10816492.600463,0,16.156968,0.417663,0.419362,0.331516,0.012087,0.074059,0.197224,0.64708,0.000198,0,0,0,0,-0.008319,0.008636,0.15748,0.019478,1.04576,0.001143,5.312452,260.334521,59454.998187,323.53272,0.01,1.133709
17.866,2880.889207,61.621869,-10.443358,68.010887,10.443497,592.370279,0.387909,592.370406,0.000655,28.778917,0.053812,0.575786,1.867179,9.782508,0.021236,0,-0.080129,0.000113,27.218024,4.331,23.314401,0.108067,2.213381,1.704813,3.229412,0.217586,10797591.626372,0,16.105879,0.417649,0.419483,0.331522,0.012081,0.074047,0.205545,0.672049,0.000074,0,0,0,0,-0.008001,0.008625,0.15748,0.019478,1.04495,0.001144,5.255057,260.330512,59450.172915,323.53029,0.01,1.134072
17.876,2881.504903,61.517417,-10.446966,67.916054,10.44706,592.658065,0.388314,592.658193,0.000655,28.778427,0.044331,0.575786,1.867179,9.782506,0.022031,0,-0.078358,0.000112,27.218024,4.331,23.314401,0.108067,2.212203,1.704813,3.221936,0.217219,10778695.758504,0,16.054927,0.417636,0.419606,0.331527,0.012074,0.074035,0.213709,0.69631,-0.00048,0,0,0,0,-0.007677,0.008614,0.15748,0.019478,1.044158,0.001145,5.197662,260.32651,59445.355814,323.527865,0.01,1.134425
17.886,2882.119555,61.41293,-10.450437,67.821258,10.450496,592.945847,0.38872,592.945975,0.000656,28.77803,0.035119,0.575786,1.867179,9.782504,0.022807,0,-0.076531,0.000114,27.218024,4.331,23.314401,0.108067,2.21106,1.704813,3.214674,0.216851,10759804.988712,0,16.004094,0.417623,0.41973,0.331532,0.012068,0.074023,0.221706,0.719629,-0.000163,0,0,0,0,-0.007348,0.008603,0.15748,0.019478,1.043383,0.001145,5.140267,260.322515,59440.546885,323.525444,0.01,1.13478
17.896,2882.733161,61.308409,-10.453765,67.726497,10.453798,593.233626,0.389126,593.233753,0.000656,28.777725,0.026184,0.575786,1.867179,9.782502,0.023562,0,-0.074649,0.000114,27.218024,4.331,23.314401,0.108067,2.20995,1.704813,3.207628,0.216484,10740919.301419,0,15.953361,0.41761,0.419855,0.331538,0.012062,0.07401,0.229529,0.743558,-0.000247,0,0,0,0,-0.007015,0.008591,0.15748,0.019478,1.042627,0.001146,5.082872,260.318526,59435.746133,323.523027,0.01,1.135133
17.906,2883.345723,61.203865,-10.453162,67.631775,10.453191,593.521401,0.389532,593.521529,0.000656,28.777488,0.024415,0.575786,1.867179,9.7825,0.02374,0,-0.072724,0.000113,27.218024,4.331,23.314401,0.108067,2.209685,1.704813,3.205948,0.216183,10725344.454109,0,15.908629,0.417599,0.419877,0.331542,0.012056,0.074001,0.231371,0.748608,-0.000315,0,0,0,0,-0.006677,0.00858,0.15748,0.019478,1.04189,0.001146,5.070043,260.314545,59430.95356,323.520614,0.01,1.135486
17.916,2883.957239,61.09935,-10.449894,67.537097,10.44993,593.809175,0.389938,593.809303,0.000657,28.77723,0.027465,0.575786,1.867179,9.782499,0.023526,0,-0.070823,0.000114,27.218024,4.331,23.314401,0.108067,2.209992,1.704813,3.207895,0.215927,10711985.42889,0,15.867829,0.41759,0.419828,0.331546,0.012052,0.073992,0.229143,0.741434,-0.000199,0,0,0,0,-0.006347,0.008569,0.15748,0.019478,1.041172,0.001147,5.086925,260.31057,59426.169165,323.518205,0.01,1.135841
17.926,2884.56771,60.994868,-10.44648,67.442466,10.446525,594.096945,0.390344,594.097074,0.000657,28.776939,0.030738,0.575786,1.867179,9.782497,0.023291,0,-0.068944,0.000115,27.218024,4.331,23.314401,0.108067,2.210329,1.704813,3.210035,0.215671,10698640.167848,0,15.826993,0.417581,0.419775,0.331549,0.012048,0.073984,0.226704,0.733618,0.000346,0,0,0,0,-0.006029,0.008558,0.15748,0.019478,1.040474,0.001148,5.103806,260.306602,59421.392946,323.515801,0.01,1.136187
17.936,2885.177136,60.890421,-10.442927,67.34788,10.442983,594.384713,0.390751,594.384841,0.000657,28.776615,0.034223,0.575786,1.867179,9.782495,0.023035,0,-0.067088,0.000114,27.218024,4.331,23.314401,0.108067,2.210696,1.704813,3.212367,0.215416,10685308.702551,0,15.78613,0.417571,0.419719,0.331553,0.012043,0.073975,0.224058,0.725014,-0.00004,0,0,0,0,-0.005723,0.008547,0.15748,0.019478,1.039794,0.001149,5.120688,260.302641,59416.6249,323.5134,0.01,1.136548
17.946,2885.785518,60.78601,-10.439237,67.253341,10.439306,594.672477,0.391158,594.672606,0.000658,28.776255,0.037917,0.575786,1.867179,9.782493,0.02276,0,-0.065258,0.000115,27.218024,4.331,23.314401,0.108067,2.211093,1.704813,3.214887,0.21516,10671991.069323,0,15.745248,0.417562,0.419661,0.331557,0.012039,0.073967,0.22121,0.71646,-0.000039,0,0,0,0,-0.005428,0.008536,0.15748,0.019478,1.039132,0.00115,5.13757,260.298686,59411.865024,323.511004,0.01,1.136905
17.956,2886.392857,60.681636,-10.435701,67.158849,10.435783,594.960237,0.391564,594.960366,0.000658,28.775859,0.041292,0.575786,1.867179,9.782491,0.022508,0,-0.063456,0.000115,27.218024,4.331,23.314401,0.108067,2.211457,1.704813,3.217195,0.2149,10658431.886509,0,15.703877,0.417553,0.419606,0.33156,0.012034,0.073958,0.218605,0.708098,-0.000183,0,0,0,0,-0.005145,0.008524,0.15748,0.019478,1.038488,0.00115,5.151037,260.294738,59407.113316,323.508611,0.01,1.137254
17.966,2886.999151,60.577296,-10.432224,67.064403,10.432319,595.247994,0.391972,595.248123,0.000659,28.77543,0.044522,0.575786,1.867179,9.782489,0.022265,0,-0.061678,0.000115,27.218024,4.331,23.314401,0.108067,2.211807,1.704813,3.219421,0.214636,10644715.272324,0,15.662173,0.417544,0.419554,0.331564,0.01203,0.07395,0.216097,0.700613,0.000273,0,0,0,0,-0.004872,0.008513,0.15748,0.019478,1.037863,0.001151,5.162229,260.290798,59402.369772,323.506223,0.01,1.137606
17.976,2887.604403,60.472992,-10.428619,66.970005,10.428729,595.535745,0.392379,595.535875,0.000659,28.774969,0.047947,0.575786,1.867179,9.782487,0.022003,0,-0.059923,0.000113,27.218024,4.331,23.314401,0.108067,2.212186,1.704813,3.221829,0.214373,10631011.269482,0,15.620457,0.417534,0.419499,0.331568,0.012025,0.073941,0.213396,0.69214,-0.000141,0,0,0,0,-0.00461,0.008502,0.15748,0.019478,1.037255,0.001152,5.173421,260.286863,59397.634391,323.503839,0.01,1.137953
17.986,2888.208611,60.368724,-10.424889,66.875654,10.425016,595.823492,0.392786,595.823622,0.000659,28.774472,0.051564,0.575786,1.867179,9.782486,0.021722,0,-0.058196,0.000112,27.218024,4.331,23.314401,0.108067,2.212594,1.704813,3.224416,0.214109,10617319.909136,0,15.578735,0.417525,0.419441,0.331572,0.012021,0.073932,0.210505,0.683416,-0.000239,0,0,0,0,-0.004359,0.008491,0.15748,0.019478,1.036664,0.001153,5.184613,260.282936,59392.907169,323.501459,0.01,1.138337
17.996,2888.811777,60.264494,-10.421037,66.781351,10.421184,596.111234,0.393194,596.111364,0.00066,28.773938,0.055364,0.575786,1.867179,9.782484,0.021422,0,-0.056497,0.000113,27.218024,4.331,23.314401,0.108067,2.213029,1.704813,3.227182,0.213846,10603641.220075,0,15.537013,0.417516,0.41938,0.331575,0.012016,0.073924,0.207427,0.673307,0.000258,0,0,0,0,-0.004119,0.00848,0.15748,0.019478,1.036091,0.001154,5.195805,260.279015,59388.188103,323.499083,0.01,1.138696
18.006,2889.413901,60.160304,-10.416912,66.687095,10.417083,596.39897,0.393602,596.3991,0.00066,28.773364,0.059625,0.575786,1.867179,9.782482,0.021081,0,-0.054825,0.000112,27.218024,4.331,23.314401,0.108067,2.213528,1.704813,3.230345,0.213587,10590116.985539,0,15.495572,0.417506,0.419313,0.331579,0.012012,0.073915,0.203925,0.662624,0.000216,0,0,0,0,-0.003888,0.008469,0.15748,0.019478,1.035534,0.001155,5.208877,260.275102,59383.47719,323.496712,0.01,1.13905
18.016,2890.014984,60.056157,-10.412572,66.592889,10.41277,596.686701,0.39401,596.686831,0.00066,28.772745,0.064242,0.575786,1.867179,9.78248,0.020706,0,-0.053189,0.000112,27.218024,4.331,23.314401,0.108067,2.214077,1.704813,3.233831,0.213329,10576700.548987,0,15.454336,0.417497,0.419242,0.331583,0.012007,0.073907,0.200085,0.650372,0.000355,0,0,0,0,-0.003668,0.008458,0.15748,0.019478,1.034994,0.001157,5.223203,260.271195,59378.774427,323.494344,0.01,1.139394
18.026,2890.615025,59.952053,-10.408125,66.498731,10.408354,596.974424,0.394419,596.974555,0.000661,28.772079,0.069021,0.575786,1.867179,9.782478,0.020313,0,-0.051585,0.000111,27.218024,4.331,23.314401,0.108067,2.214653,1.704813,3.23749,0.213071,10563297.57417,0,15.413132,0.417488,0.419169,0.331586,0.012003,0.073899,0.196074,0.638567,0.000256,0,0,0,0,-0.003459,0.008447,0.15748,0.019478,1.03447,0.001158,5.23753,260.267294,59374.079811,323.49198,0.01,1.139746
18.036,2891.214025,59.847995,-10.403575,66.404622,10.403838,597.262141,0.394827,597.262272,0.000661,28.771365,0.073954,0.575786,1.867179,9.782476,0.019903,0,-0.050017,0.000111,27.218024,4.331,23.314401,0.108067,2.215256,1.704813,3.24132,0.212814,10549908.081231,0,15.371969,0.417479,0.419094,0.33159,0.011999,0.07389,0.191897,0.625399,0.000338,0,0,0,0,-0.00326,0.008435,0.15748,0.019478,1.033962,0.001159,5.251856,260.263401,59369.393338,323.489621,0.01,1.140096
18.046,2891.811985,59.743982,-10.398928,66.310563,10.399228,597.549851,0.395236,597.549982,0.000661,28.7706,0.079034,0.575786,1.86718,9.782474,0.019477,0,-0.048487,0.000112,27.218024,4.331,23.314401,0.108067,2.215885,1.704813,3.245317,0.212557,10536532.088968,0,15.330855,0.41747,0.419018,0.331594,0.011994,0.073882,0.187559,0.611546,0.000281,0,0,0,0,-0.003071,0.008424,0.15748,0.019478,1.03347,0.00116,5.266182,260.259514,59364.715004,323.487266,0.01,1.140451
18.056,2892.408905,59.640011,-10.396168,66.216553,10.396481,597.837553,0.395645,597.837684,0.000662,28.769794,0.080669,0.575786,1.86718,9.782473,0.019341,0,-0.046991,0.000111,27.218024,4.331,23.314401,0.108067,2.216081,1.704813,3.246558,0.212262,10521320.648333,0,15.286098,0.41746,0.418987,0.331598,0.011989,0.073872,0.186185,0.607319,-0.000398,0,0,0,0,-0.002892,0.008413,0.15748,0.019478,1.032992,0.001161,5.256164,260.255634,59360.044807,323.484914,0.01,1.140808
18.066,2893.004785,59.536057,-10.394621,66.12259,10.394929,598.125246,0.396054,598.125377,0.000662,28.76899,0.080087,0.575786,1.86718,9.782471,0.019395,0,-0.045492,0.00011,27.218024,4.331,23.314401,0.108067,2.215994,1.704813,3.246009,0.211943,10504884.762017,0,15.238886,0.417448,0.418984,0.331602,0.011984,0.073862,0.186727,0.608597,0.000375,0,0,0,0,-0.002719,0.008402,0.15748,0.019478,1.03253,0.001162,5.229917,260.251761,59355.382743,323.482567,0.01,1.141157
18.076,2893.599626,59.432119,-10.392962,66.028673,10.393267,598.412932,0.396463,598.413063,0.000663,28.768192,0.079684,0.575786,1.86718,9.782469,0.019433,0,-0.043997,0.00011,27.218024,4.331,23.314401,0.108067,2.215932,1.704813,3.245612,0.211624,10488455.709021,0,15.191676,0.417437,0.418978,0.331607,0.011978,0.073852,0.187107,0.609923,0.000308,0,0,0,0,-0.002551,0.008391,0.15748,0.019478,1.032082,0.001164,5.20367,260.247894,59350.728812,323.480224,0.01,1.14151
18.086,2894.193427,59.328198,-10.391192,65.934803,10.391496,598.70061,0.396872,598.700741,0.000663,28.767397,0.079457,0.575786,1.86718,9.782467,0.019454,0,-0.042506,0.000112,27.218024,4.331,23.314401,0.108067,2.215893,1.704813,3.245368,0.211305,10472033.51391,0,15.144467,0.417426,0.41897,0.331611,0.011973,0.073841,0.187323,0.610208,-0.000353,0,0,0,0,-0.002388,0.00838,0.15748,0.019478,1.03165,0.001165,5.177424,260.244035,59346.083012,323.477885,0.01,1.141856
18.096,2894.78619,59.224295,-10.389313,65.84098,10.389617,598.988279,0.397282,598.988411,0.000663,28.766603,0.079405,0.575786,1.86718,9.782465,0.01946,0,-0.041017,0.000112,27.218024,4.331,23.314401,0.108067,2.215879,1.704813,3.245275,0.210987,10455618.191149,0,15.09726,0.417415,0.41896,0.331616,0.011968,0.073831,0.187377,0.609989,-0.000365,0,0,0,0,-0.00223,0.008369,0.15748,0.019478,1.031232,0.001166,5.151177,260.240182,59341.445342,323.47555,0.01,1.14223
18.106,2895.377913,59.120417,-10.385575,65.747205,10.385904,599.275941,0.397692,599.276073,0.000664,28.7658,0.082681,0.575786,1.86718,9.782463,0.019174,0,-0.03954,0.000111,27.218024,4.331,23.314401,0.108067,2.216299,1.704813,3.247943,0.210701,10440857.844444,0,15.053328,0.417405,0.418906,0.33162,0.011963,0.073822,0.184477,0.601048,-0.000494,0,0,0,0,-0.002078,0.008358,0.15748,0.019478,1.03083,0.001168,5.146557,260.236336,59336.8158,323.473219,0.01,1.142617
